Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
40,-0.31858334,-0.33376548,-0.35646704,-0.37262818,-0.36571848,-0.37787357,-0.40234047,-0.4205985,-0.42463103,-0.43074903,-0.45078677,-0.46157774,-0.46964252,-0.48559612,-0.5005382,-0.51820606,-0.5054036,-0.46964148,-0.4137412,-0.30628204,-0.14926177,-0.0075572417,0.1279815,0.23270887,0.29757828,0.31472254,0.3103248,0.23438415,0.13701895,0.010277581,-0.122770436,-0.19086063,-0.25113955,-0.29499513,-0.3174442,-0.33246747,-0.36289397,-0.38246262,-0.42494094,-0.4223555,-0.44032532,-0.4318493,-0.44681266,-0.470713,-0.48184982,-0.500324,-0.5178705,-0.52703214,-0.546088,-0.5581898,-0.5528528,-0.5528312,-0.5234117,-0.45543754,-0.38001904,-0.29620168,-0.15233752,-0.0090995915,0.11922198,0.21461597,0.26766723,0.29217693,0.28903046,0.22593418,0.112124905,-0.009589976,-0.13635544,-0.19781768,-0.26416957,-0.30833596,-0.3354526,-0.35134575,-0.5919813,-0.61019176,-0.6263722,-0.6074155,-0.62153864,-0.6379783,-0.6498663,-0.6564667,-0.6648663,-0.68832433,-0.71023923,-0.712534,-0.70785075,-0.72048926,-0.71142936,-0.69474053,-0.6311938,-0.54368395,-0.43916705,-0.3203922,-0.20525712,-0.110962674,-0.040520623,0.0032945566,0.044778828,0.08740614,0.06540914,0.01900628,-0.058068167,-0.16611,-0.2593224,-0.34210145,-0.41950363,-0.4926158,-0.5435126,-0.5770094,-0.9414087,-0.9518627,-0.9542651,-0.9508494,-0.9534395,-0.95308995,-0.95222574,-0.942602,-0.9436199,-0.94576323,-0.9423133,-0.9431941,-0.94294536,-0.92728066,-0.897201,-0.85867137,-0.8074651,-0.7563254,-0.7103576,-0.6802418,-0.6647166,-0.6676423,-0.69836545,-0.74021477,-0.7704089,-0.7795243,-0.7808064,-0.7720661,-0.75895727,-0.74972695,-0.76262224,-0.845735,-0.8578891,-0.9008728,-0.92418987,-0.9365869,-0.48815143,-0.50248677,-0.51690817,-0.5259258,-0.5340093,-0.54747456,-0.5589522,-0.5754733,-0.59942234,-0.61889195,-0.6266163,-0.63301826,-0.63280207,-0.63158554,-0.6317685,-0.62455934,-0.60350937,-0.5568997,-0.48702818,-0.378141,-0.24473964,-0.1195222,-0.008334654,0.13113967,0.21081327,0.23267731,0.2183952,0.17550004,0.047483295,-0.07346143,-0.19520801,-0.29020727,-0.3639947,-0.41667753,-0.45252156,-0.48634303,-0.6275437,-0.054830242,-0.14538229,0.06523489,0.58699334,-0.18129118,-0.72895086,-0.51137406,-0.09985194
41,-0.37505582,-0.38544422,-0.4041049,-0.41726953,-0.40758666,-0.4175642,-0.4400271,-0.45685688,-0.4602987,-0.46739027,-0.48780823,-0.49917915,-0.5092052,-0.5282928,-0.54880744,-0.57490516,-0.5770719,-0.56678134,-0.5470983,-0.48046088,-0.36277923,-0.25176853,-0.1420866,-8.479727,-0.023961535,-0.02392885,-0.04561034,-0.10406118,-0.16432723,-176.97551,-0.31504282,-0.3370332,-0.36269727,-0.3835119,-0.38979313,-0.39407003,-0.4191515,-0.43295085,-0.47117928,-0.46425667,-0.47991052,-0.4686877,-0.48236567,-0.50474334,-0.5159947,-0.53515,-0.55413526,-0.5646132,-0.5854816,-0.6008127,-0.60378057,-0.62001824,-0.61812514,-0.5863683,-0.5542568,-0.5174888,-0.41568545,-0.2984773,-0.18571109,-8.515526,-0.051264096,-0.03439452,-0.04659792,-0.09786393,-0.19170013,-177.01988,-0.34448785,-0.3558681,-0.38305545,-0.40205398,-0.41130608,-0.41514963,-0.6474763,-0.65816975,-0.6663592,-0.6416179,-0.6523556,-0.6653186,-0.6753794,-0.6800724,-0.6874598,-0.7123388,-0.73706394,-0.7422896,-0.74236935,-0.76585263,-0.7752939,-0.7869095,-0.7564685,-0.7047895,-0.64259756,-0.56837106,-0.49174443,-0.42455822,-0.36491883,-8.745306,-0.29094887,-0.24697554,-0.28077754,-0.32240596,-0.3785216,-177.19809,-0.49169108,-0.519479,-0.5576204,-0.59748745,-0.6256693,-0.64242005,-0.9427341,-0.9507449,-0.95008236,-0.94363534,-0.94535965,-0.94398355,-0.94355303,-0.9374902,-0.94008625,-0.9394631,-0.93390334,-0.93543977,-0.94002503,-0.9337076,-0.91972363,-0.9029164,-0.8730265,-0.8382329,-0.8046039,-0.7782287,-0.7579904,-0.7495802,-0.75807095,-9.189072,-0.778798,-0.77013755,-0.76397824,-0.7606927,-0.76355994,-177.52504,-0.7952736,-0.87110347,-0.88241285,-0.9164043,-0.93340796,-0.9410276,-0.55035955,-0.5579032,-0.5664373,-0.5711115,-0.5757451,-0.58649135,-0.59603614,-0.6114671,-0.6352462,-0.65521765,-0.6641685,-0.6720707,-0.67440087,-0.67887926,-0.68950695,-0.7006989,-0.7072043,-0.6983529,-0.67728615,-0.61983067,-0.5356491,-0.44963515,-0.36918396,-8.642782,-0.14406335,-0.13384515,-0.16178195,-0.18732816,-0.29638314,-177.10562,-0.4224367,-0.46504888,-0.49754995,-0.52157354,-0.53731877,-0.55752236,-0.779349,-0.20539044,-0.27793822,-0.32132587,0.5538326,-0.39785594,-0.70346785,-0.50534475,-0.046096664
42,-19.283403,-0.3919039,-0.40791404,-0.41853154,-76.008316,-19.31459,-0.43425483,-0.44775847,-0.44482127,-0.44417608,-0.45803583,-0.46416897,-0.47075653,-0.487827,-0.50880134,-0.5374232,-0.54713124,-0.549135,-0.54004866,-0.4693393,-0.31181872,-0.13082469,0.04876931,0.14770402,0.14634123,0.06851956,-0.031203086,-0.1484004,-0.23257986,-0.30533242,-0.37086692,-94.880394,-246.10683,-302.83936,-0.40546185,-0.40707883,-19.321882,-0.43373242,-0.46878052,-0.45941514,-76.074036,-19.357418,-0.46632546,-0.48678884,-0.4944105,-0.50855464,-0.52262545,-0.5274569,-0.54371333,-0.5569044,-0.5589557,-0.5783307,-0.5838548,-0.557714,-0.5092824,-0.42299795,-0.23849279,-0.029482638,0.14636137,0.23580664,0.22138172,0.14391182,0.031036934,-0.10452192,-0.24631147,-0.3391398,-0.40223065,-94.90299,-246.1278,-302.85684,-0.42031124,-0.4193134,-19.52357,-0.63079435,-0.63626313,-0.6079324,-76.21683,-19.525969,-0.63249284,-0.63544464,-0.64121705,-0.663785,-0.68497485,-0.6867639,-0.6839405,-0.70410395,-0.7115907,-0.7192361,-0.6788055,-0.59647834,-0.4696423,-0.300776,-0.12563002,0.015011105,0.09862191,0.12641463,0.099691644,0.044812635,-0.07580595,-0.19507048,-0.32040125,-0.43604466,-0.49671894,-95.03251,-246.28001,-303.0295,-0.6059472,-0.61749786,-19.810173,-0.9176747,-0.91706175,-0.90420425,-76.51125,-19.806149,-0.9018858,-0.8973931,-0.90490085,-0.90788156,-0.904945,-0.90791607,-0.9132279,-0.90443695,-0.8823861,-0.85247236,-0.7908745,-0.7009615,-0.59259975,-0.49262214,-0.4348837,-0.43545058,-0.4921918,-0.54565156,-0.57163835,-0.5747461,-0.58004713,-0.60262465,-0.6464765,-0.6937265,-0.7419092,-95.34682,-246.56625,-303.3014,-0.907592,-0.91377354,-19.447577,-0.55210304,-0.5575827,-0.558825,-76.16192,-19.468237,-0.57401705,-0.586727,-0.6066509,-0.6217917,-0.6253103,-0.6280082,-0.6264086,-0.6279699,-0.63821846,-0.65002793,-0.65800124,-0.6431246,-0.596124,-0.4829741,-0.313413,-0.13099024,0.022341939,0.14879724,0.15657562,0.0699944,-0.058306992,-0.16929229,-0.33074602,-0.4130903,-0.47015473,-95.00392,-246.23607,-302.97092,-0.54041946,-0.5561768,-0.72540367,0.6435016,-0.2211024,-0.15206286,0.61369216,-0.05100419,-0.5692583,0.12574542,0.1254233
43,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,0.22642906,0.15878648,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669,-9990.669
44,0.23402998,0.15633285,0.09047683,0.056440305,0.055099625,0.048459828,0.03558048,0.056598682,0.12220691,0.21582867,0.30238232,0.39480665,0.4930808,0.5778213,0.6338502,0.6394376,0.6531476,0.6615866,0.64825237,0.63855064,0.6550776,0.64107406,0.6376998,0.6487287,0.6666315,0.67762315,0.7239535,0.7273557,0.7430508,0.73082626,0.6747764,0.63842833,0.5676149,0.4785672,0.3902224,0.29368293,0.25424686,0.17604277,0.09703648,0.06837379,0.048925314,0.06330571,0.086578734,0.11201375,0.18239513,0.2524473,0.33313757,0.43021718,0.51563525,0.57217014,0.6467406,0.6747873,0.72588885,0.74195874,0.7364807,0.7037008,0.69656646,0.6936216,0.70982593,0.7235125,0.72921073,0.74612015,0.7756507,0.76906425,0.7534735,0.73622483,0.6843259,0.64970934,0.57279146,0.5113476,0.4285249,0.3454305,0.1199628,0.03570635,-0.045016937,-0.07333534,-0.090978004,-0.084222086,-0.052327316,-0.0049405177,0.05928577,0.13421136,0.23062818,0.3447773,0.43645996,0.5064651,0.5706368,0.61274,0.6423077,0.6736218,0.68135804,0.69368565,0.69259125,0.68785554,0.6696306,0.6517811,0.6357478,0.6299326,0.61551887,0.6083359,0.6069481,0.58607095,0.57133365,0.51602757,0.4712325,0.3748694,0.28971967,0.20279376,-0.7691504,-0.7933,-0.80753577,-0.7899604,-0.785566,-0.7544123,-0.7029844,-0.65584904,-0.6327761,-0.625216,-0.6218059,-0.62598836,-0.66653436,-0.6761982,-0.65053993,-0.6505607,-0.6341605,-0.6110687,-0.58961844,-0.56745803,-0.5417376,-0.5133713,-0.50868285,-0.5295938,-0.56460315,-0.60062116,-0.646971,-0.69719744,-0.734872,-0.7555856,-0.76668465,-0.83276784,-0.81478536,-0.8353352,-0.83165896,-0.8116199,0.20284145,0.11800283,0.053351533,0.015868198,-0.0005657984,0.0035195283,0.026839772,0.06494378,0.12363713,0.20559485,0.31136551,0.41772062,0.5180179,0.6012224,0.65173346,0.6868583,0.7092806,0.7250559,0.7298743,0.7197727,0.713915,0.706817,0.70910394,0.72291005,0.72624606,0.7337204,0.755597,0.7684368,0.7620953,0.7341493,0.68824226,0.63199645,0.5573667,0.47772816,0.3885991,0.29014972,0.2770651,0.38268548,0.5823514,0.06656793,0.750988,-0.1260115,0.4949299,-0.7594442,-0.40270048
45,0.3666871,0.28444186,0.20974192,0.16117227,0.15832777,0.16025095,0.17069116,0.22280635,0.31049064,0.40869245,0.4734933,0.53397876,0.5906584,0.62570333,0.63133293,0.6007466,0.5858025,0.57180285,0.5404958,0.51864284,0.5270878,0.5084562,0.49992737,0.50146866,0.50707465,0.5099913,0.5531677,0.5706529,0.60842115,0.6281151,0.6168145,0.6301587,0.607641,0.5640468,0.5102314,0.43388847,0.4246984,0.34977955,0.27769116,0.2522147,0.24012698,0.2680827,0.32101575,0.36847365,0.45550746,0.52672255,0.5807843,0.631374,0.664643,0.672636,0.7078586,0.69718075,0.7133195,0.70361114,0.68034536,0.6389604,0.62899494,0.6263631,0.6392595,0.64649683,0.6422394,0.6501645,0.6775215,0.6818418,0.68533987,0.7009032,0.6941022,0.71068835,0.68284667,0.65897506,0.59489566,0.5180347,0.32712445,0.24698818,0.1773509,0.16769662,0.17741619,0.20393395,0.24969324,0.3143859,0.38423687,0.4510245,0.52309865,0.595184,0.6306048,0.65442795,0.6819079,0.6959172,0.69743544,0.70894605,0.7064584,0.71442497,0.711963,0.70819867,0.6913398,0.6795069,0.6712085,0.66981065,0.66052926,0.65885764,0.66683406,0.6630307,0.6742623,0.6425715,0.6352882,0.5688653,0.49287775,0.4041416,-0.6916316,-0.7096001,-0.7028587,-0.63163716,-0.5999258,-0.5448623,-0.49047628,-0.45198584,-0.43443957,-0.43725127,-0.45348617,-0.47965518,-0.5532622,-0.5669691,-0.51447153,-0.5076221,-0.4944821,-0.4717268,-0.44619542,-0.42052716,-0.39264414,-0.3583789,-0.34878117,-0.35819027,-0.37965515,-0.4044317,-0.44619194,-0.5010327,-0.5506667,-0.58281416,-0.60700136,-0.7279287,-0.70826125,-0.7514406,-0.7695388,-0.758092,0.3919161,0.30850288,0.2475682,0.21557252,0.20896974,0.23135829,0.27984607,0.34446228,0.420082,0.5001935,0.57622963,0.6349973,0.6784239,0.70904917,0.71304226,0.7094036,0.698621,0.6890131,0.6759739,0.6561494,0.6455847,0.635034,0.63145715,0.6431211,0.6429205,0.6444192,0.6657522,0.6907467,0.7025394,0.70709777,0.70542103,0.69741607,0.6721841,0.63382554,0.5686363,0.48098263,0.34380272,-0.40618485,0.65694016,-0.382089,0.7742729,-0.07635003,0.5158011,-0.57551706,0.46916285
46,-0.10897073,-0.17162848,-0.23143774,-0.27529716,-0.2797151,-0.2969685,-0.32347304,-0.3358595,-0.32452372,-0.30627564,-0.29025623,-0.25198004,-0.18699233,-0.10586736,-0.007227319,0.07998814,0.17765188,0.25615722,0.30410483,0.34381384,0.3986646,0.41726747,0.4371684,0.45807192,0.47969252,0.50181764,0.5604786,0.57893616,0.59010416,0.54882455,0.44472113,0.34555334,0.21828225,0.09852302,0.0052035567,-0.07205857,-0.109708115,-0.18137941,-0.26065895,-0.28917748,-0.32090452,-0.3196455,-0.3317927,-0.34870458,-0.34138277,-0.3287035,-0.29730743,-0.23163609,-0.1422259,-0.029976318,0.111535974,0.21433567,0.32306138,0.3948753,0.43135157,0.43366486,0.45975438,0.48466012,0.5179906,0.54382616,0.55790806,0.5828261,0.6246276,0.6337841,0.6161599,0.57033914,0.46832177,0.37943703,0.25483626,0.14766693,0.04650313,-0.03854032,-0.2915947,-0.36939248,-0.42928436,-0.44315654,-0.4695149,-0.49016833,-0.49680504,-0.48872367,-0.47422606,-0.46135038,-0.4120344,-0.3007656,-0.15517731,-0.013664697,0.12435744,0.22997455,0.31165287,0.37409347,0.40400195,0.4325045,0.4510056,0.46595758,0.46662924,0.4653362,0.46827468,0.48453054,0.48286572,0.48603442,0.47434595,0.4164565,0.34582764,0.24101934,0.14059404,0.006833165,-0.112431794,-0.21768238,-0.84737045,-0.8753818,-0.8830592,-0.8700292,-0.87399215,-0.8684365,-0.854496,-0.82914156,-0.8155956,-0.7950085,-0.7456025,-0.6685935,-0.6141593,-0.5406356,-0.44180346,-0.4443744,-0.46998727,-0.49163947,-0.5099174,-0.5147711,-0.50420684,-0.4831896,-0.48159367,-0.4965651,-0.5222642,-0.55472875,-0.60397875,-0.65801257,-0.70285636,-0.73101735,-0.74816024,-0.81439275,-0.79173267,-0.82462925,-0.8456681,-0.8572734,-0.20679864,-0.2804876,-0.3376077,-0.37829512,-0.40157896,-0.41968048,-0.42866212,-0.43485922,-0.43879446,-0.4239131,-0.3750707,-0.2965864,-0.18182576,-0.04795959,0.0785517,0.19090655,0.28051922,0.34675708,0.39112416,0.41773877,0.4430891,0.46002162,0.47726724,0.5157433,0.53705406,0.555967,0.5905004,0.62053627,0.605146,0.5474311,0.44756192,0.3286382,0.19768162,0.074539326,-0.0368001,-0.14092447,0.058472823,0.2283703,0.24360707,0.49051404,0.6741415,-0.5832231,0.44700292,-0.10712814,-0.7826305
47,-0.16678293,-0.2021081,-0.2416535,-0.2702237,-0.27030924,-0.28604224,-0.31109378,-0.32369435,-0.31775007,-0.31005812,-0.31550542,-0.30420294,-0.27581984,-0.24059014,-0.19092713,-0.13883293,-0.054712918,0.03893892,0.123743035,0.21680443,0.32670093,0.39790833,0.46344438,0.5233915,0.57314,0.60303694,0.64365894,0.60909474,0.5464314,0.4236543,0.2611925,0.14634731,0.035827637,-0.054149713,-0.114761926,-0.15996584,-0.17844737,-0.22190727,-0.2803317,-0.29353127,-0.31880927,-0.31643125,-0.32994422,-0.3471839,-0.34229058,-0.3416078,-0.33547717,-0.31082416,-0.27989516,-0.22835648,-0.13644888,-0.05470906,0.049208432,0.14459004,0.21508995,0.25892347,0.33073148,0.40000454,0.47262126,0.5313375,0.56737834,0.59809816,0.62536067,0.5942405,0.51768696,0.41379556,0.2712405,0.1708368,0.058603473,-0.022721695,-0.0884082,-0.13828637,-0.37515453,-0.41959545,-0.45630702,-0.45750755,-0.48217198,-0.5037137,-0.51272404,-0.5086226,-0.500565,-0.49746495,-0.47728342,-0.42014942,-0.3422697,-0.26251742,-0.16429572,-0.07260172,0.02352276,0.10977468,0.16693358,0.22005603,0.26120913,0.2932784,0.31214818,0.32803082,0.35291648,0.3876698,0.3874832,0.37091798,0.32615694,0.2414318,0.15252902,0.04352915,-0.058044408,-0.17135854,-0.260575,-0.3315113,-0.8736723,-0.89220643,-0.8971028,-0.8891852,-0.8955948,-0.8937973,-0.8860902,-0.8686211,-0.860742,-0.8435402,-0.80701536,-0.76342183,-0.73227215,-0.6750118,-0.58784866,-0.5604586,-0.5547009,-0.5688383,-0.59676397,-0.62280566,-0.63812083,-0.6468932,-0.6687673,-0.7012294,-0.73152566,-0.7557181,-0.78234845,-0.8030321,-0.8038657,-0.7787283,-0.7551794,-0.8126019,-0.8001243,-0.84159034,-0.8667441,-0.8799872,-0.28399435,-0.3244905,-0.35851675,-0.38381854,-0.4021367,-0.4197415,-0.4298394,-0.43814394,-0.44662642,-0.44423896,-0.4227059,-0.38862032,-0.3331823,-0.26001155,-0.17989925,-0.09189975,-0.004335253,0.081268825,0.15614575,0.22545452,0.294905,0.3537478,0.41000545,0.48664072,0.5344663,0.5638189,0.5861124,0.5757997,0.49710134,0.38079283,0.24009702,0.10819332,-0.011577881,-0.108108334,-0.18438049,-0.25266275,-0.35259363,-0.21913396,0.14728585,0.40947837,0.6555426,-0.7015307,-0.8027003,-0.42959085,-0.6728477
48,0.04950101,-0.023893682,-0.0889798,-0.12525839,-0.11412915,-0.101081625,-0.08439989,-0.036734365,0.03764839,0.1253794,0.19833161,0.279098,0.355791,0.41235724,0.44108805,0.43163067,0.4347357,0.43467414,0.41329184,0.400693,0.41756424,0.40533587,0.40329012,0.40751517,0.41386208,0.41520727,0.45050156,0.4603639,0.4864817,0.49084288,0.46073318,0.44758147,0.39048603,0.30861607,0.21987474,0.12458097,0.111117646,0.032533582,-0.04184629,-0.0687517,-0.083778344,-0.053247638,-0.0061632516,0.050378136,0.15295391,0.241518,0.31611267,0.3888391,0.44428292,0.47519317,0.5227267,0.5256561,0.55310977,0.5597106,0.5489894,0.51898646,0.52111095,0.52705914,0.54477435,0.5548483,0.5520506,0.5575169,0.5782706,0.5766345,0.568171,0.5668295,0.53945756,0.53477204,0.48059267,0.4207417,0.32422617,0.21957323,0.016382277,-0.07815747,-0.15552717,-0.17577435,-0.17654613,-0.1485677,-0.08665123,0.0023711396,0.100426175,0.19508901,0.29059806,0.3770819,0.4296224,0.4675901,0.50658834,0.52871716,0.5393772,0.55498296,0.55556816,0.56690687,0.57018965,0.57221377,0.5646241,0.5588586,0.5556271,0.5629219,0.55339235,0.552233,0.5553757,0.5430571,0.530722,0.4750162,0.43301177,0.33650818,0.23000301,0.11202299,-0.7041495,-0.74462014,-0.75367045,-0.71979755,-0.7110919,-0.67136174,-0.6107782,-0.54652333,-0.49025634,-0.44434232,-0.42615506,-0.44996953,-0.531158,-0.55062777,-0.50646025,-0.5063851,-0.49790365,-0.48213965,-0.4609368,-0.4349694,-0.4050512,-0.36687633,-0.35347503,-0.3600794,-0.3814713,-0.4001955,-0.43568864,-0.48477307,-0.5301537,-0.5589523,-0.5854999,-0.7112835,-0.6856188,-0.72733146,-0.74715966,-0.74961007,0.046000373,-0.041568164,-0.10184339,-0.13811253,-0.14215085,-0.11779653,-0.0629135,0.01156433,0.099869914,0.19581571,0.29327217,0.37401873,0.4406503,0.49314293,0.5166876,0.5290168,0.53233415,0.53409636,0.5286731,0.51795185,0.51596534,0.5100786,0.51001394,0.53161544,0.5377485,0.53893954,0.5539363,0.5750801,0.5722148,0.56464285,0.54191107,0.5068073,0.44862464,0.3718494,0.26984918,0.15075524,0.28198326,-0.6025034,0.46223912,-0.05793954,0.7704512,-0.044526126,0.5464087,-0.6161621,0.5732869
49,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.413,-9999.911,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.413,-9999.911,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.413,-9999.911,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.413,-9999.911,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.413,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.911,-9999.413,-9999.911,0.52423424,-0.32486784,-0.075300634,-0.71496993,0.45393306,-0.5579043,0.48229623,-0.70590675,0.34000963
