Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
10,-0.15384616,-384.7595,-0.21593837,-0.23842178,-0.22265631,-0.20159498,-0.17272548,-0.12366245,-0.045326065,0.0154452035,0.049831975,0.077117376,0.10246773,0.11992662,0.12997685,0.10224445,0.07962893,0.05236688,0.008860258,-0.017195765,-0.013743589,-0.04538055,-0.0925889,-0.13070913,-0.17815863,-0.22284205,-0.23462531,-9999.0,-9999.0,-9999.0,-9999.0,-0.16639195,-576.96857,-384.6998,-0.15485588,-1730.7208,0.014189733,-384.60886,-0.06569699,-0.0572042,-0.051942892,-0.008199902,0.034111124,0.055890985,0.11177276,0.14900222,0.18171404,0.20701359,0.22035658,0.22827893,0.26243258,0.2583085,0.27308667,0.2602501,0.2359641,0.18351074,0.1738462,0.1640958,0.16141737,0.14867823,0.12294136,0.09519717,0.0928283,-9999.0,-9999.0,-9999.0,-9999.0,0.09972528,-576.74475,-384.47095,0.06827389,-1730.5768,0.30143338,-384.2864,0.29256007,0.33512717,0.37981886,0.40887442,0.4474888,0.4906469,0.52755994,0.54075,0.5704681,0.61993116,0.62579185,0.63296723,0.6478224,0.65827703,0.66240376,0.6771509,0.6764093,0.6978163,0.715969,0.7156419,0.6681947,0.6224883,0.59504074,0.5638405,0.51868147,-9999.0,-9999.0,-9999.0,-9999.0,0.44853356,-576.44696,-384.18,0.40743774,-1730.2778,-0.26359808,-384.8586,-0.27394477,-0.10985741,-0.07851755,-0.02299671,0.031262547,0.055463564,0.06422223,0.058318667,0.01751384,-0.018052658,-0.12886348,-0.1487453,-0.055135466,-0.061694022,-0.051333137,-0.029987486,-0.00014668531,0.031801276,0.06252365,0.09834093,0.11452944,0.11553075,0.11316777,0.108603574,0.09520116,-9999.0,-9999.0,-9999.0,-9999.0,-0.2751307,-577.1087,-384.9174,-0.37665424,-1730.8951,-0.002730231,-384.6101,-0.03833203,-0.03577191,-0.015490746,0.012847859,0.054291934,0.098450206,0.143968,0.1852528,0.22162512,0.25554112,0.28246057,0.30152518,0.30126414,0.29708895,0.28940555,0.27666432,0.25299942,0.22583349,0.20462914,0.172811,0.13309625,0.13869339,0.123638295,0.08336364,0.059485447,-9999.0,-9999.0,-9999.0,-9999.0,0.08262482,-576.7539,-384.48157,0.0628203,-1730.5778,0.45450965,-0.41349074,0.27514917,-0.5070314,-0.19159354,-0.39201385,0.3160716,-0.47404334,0.3665619
11,0.23599681,0.18912451,-78.39138,-9999.002,-78.40364,-78.38814,-78.36919,0.201344,-52.079735,0.3256929,0.35563058,0.38887584,0.41775936,0.43079266,0.41871673,0.37003046,0.3348549,0.2975298,0.23912433,0.19724908,0.19227935,0.16630623,0.15123093,0.14699231,0.14536262,0.14160104,0.16378416,0.17937498,0.20222677,0.21674375,-25.964703,0.24937671,0.26595128,-25.897793,0.27592498,0.25077498,0.32883915,0.28582516,-78.29236,-9999.002,-78.26928,-78.229164,-78.18187,0.3637086,-51.9219,0.4669969,0.49317318,0.52340615,0.5402631,0.52735204,0.5360727,0.50932753,0.50630504,0.47804764,0.43186256,0.37667072,0.35704026,0.3495837,0.34938362,0.34663218,0.33772942,0.34066573,0.3545915,0.3526905,0.3444878,0.35663652,-25.814514,0.39962578,0.40053588,-25.764296,0.4046195,0.38617003,0.37660497,0.36139303,-78.18082,-9999.002,-78.13637,-78.12341,-78.09966,0.4668849,-51.854816,0.5249142,0.55394876,0.59095496,0.61016357,0.630329,0.6460227,0.64536536,0.63911456,0.6473065,0.64636374,0.66076475,0.66493505,0.66769403,0.6529447,0.6430673,0.6326675,0.6332002,0.6229004,0.6148501,0.6124158,0.6003006,-25.570742,0.56926197,0.5708573,-25.658325,0.46969402,0.4248597,-0.518439,-0.5351621,-79.0243,-9999.002,-78.886665,-78.848305,-78.80893,-0.25780436,-52.612198,-0.26730117,-0.29772106,-0.33173344,-0.4033487,-0.39783877,-0.3187439,-0.3031921,-0.27866003,-0.24535781,-0.20664349,-0.17211391,-0.1378092,-0.092179805,-0.074903816,-0.08006325,-0.09411844,-0.1087868,-0.13827208,-0.18614002,-0.22677206,-0.2525577,-26.453733,-0.4963192,-0.47566465,-26.74308,-0.609121,-0.5972913,0.31614345,0.27611443,-78.28064,-9999.002,-78.26079,-78.228004,-78.18467,0.3819338,-51.922176,0.46754476,0.50549287,0.5339355,0.555575,0.56869143,0.55372715,0.5326846,0.5036705,0.47417593,0.4402914,0.40562364,0.38259348,0.35812655,0.33836192,0.35607836,0.3604052,0.35412964,0.3588227,0.37850434,0.3706643,0.380784,-25.787107,0.3980295,0.40246898,-25.77087,0.39391878,0.36308292,0.6998784,-0.3710904,0.51381314,-0.5967619,-0.24290799,-0.3589658,0.49134305,-0.6269556,0.3799749
12,-769.15247,-0.085185915,-0.10579397,-0.12184455,-0.09334937,-0.073894605,-0.0429805,-0.0036341504,0.038562503,0.101150885,0.14079502,0.18026422,0.21380387,0.2386935,0.22671044,0.14981784,0.121182874,0.08816573,0.07249298,0.03968255,0.032205146,0.00040700546,0.0014059059,-0.020633008,-0.03507373,-0.06165589,-0.031639297,-0.0011567095,0.030158447,0.029106049,-9999.002,-9614.414,-9999.002,-9999.002,-9614.408,-9999.002,-769.05743,0.057739817,0.01757127,0.030066393,0.04064238,0.084732555,0.123195596,0.15248302,0.20753619,0.25440818,0.28001535,0.30674973,0.32889313,0.33776072,0.3574224,0.32262892,0.31251213,0.2895355,0.23556449,0.1736907,0.1548719,0.1388269,0.12396529,0.13416818,0.13621399,0.15174134,0.17968005,0.18964216,0.18102953,0.19865385,-9999.002,-9614.403,-9999.002,-9999.002,-9614.405,-9999.002,-768.4798,0.66957647,0.66132253,0.6841922,0.70723045,0.7076573,0.7089922,0.71713305,0.7169023,0.7174795,0.7288867,0.75850165,0.7616292,0.7653849,0.77460635,0.76941943,0.761896,0.76752555,0.7732295,0.76903766,0.78130496,0.7876215,0.7859706,0.7714635,0.755061,0.75506604,0.7472529,0.7434567,0.731965,0.71867007,-9999.002,-9614.395,-9999.002,-9999.002,-9614.389,-9999.002,-769.25616,-0.15985127,-0.13240007,0.04605994,0.049037762,0.07867435,0.11794771,0.12589915,0.11821237,0.09626212,0.0505463,0.0054134517,-0.107117064,-0.11356129,0.00037423923,0.011970669,0.019199481,0.0348827,0.048367474,0.07127767,0.09891432,0.13247144,0.14173767,0.13581479,0.13051876,0.12965907,0.11122961,0.07443666,0.022483308,0.018141195,-9999.002,-9614.441,-9999.002,-9999.002,-9614.442,-9999.002,-768.99976,0.10710288,0.09179947,0.09987448,0.11696885,0.14756978,0.1864246,0.22651112,0.26350117,0.3027296,0.33958465,0.36836523,0.39326325,0.41784847,0.40986642,0.3820014,0.3524934,0.32383734,0.29443502,0.2584547,0.23466212,0.20461152,0.17883879,0.1999544,0.20928143,0.2043641,0.21353225,0.24345931,0.2253371,0.24467286,-9999.002,-9614.403,-9999.002,-9999.002,-9614.403,-9999.002,0.5369478,-0.58122253,0.3720242,-0.5558818,-0.39463738,-0.48539847,0.49759677,-0.8073872,0.044233985
13,0.005544957,-0.027427478,-0.056289352,-0.07849955,-0.06501438,-0.04118023,-344.81525,-0.007149993,0.039370067,0.08806228,0.11514938,0.15273431,-344.62045,-689.4034,-1034.2023,-1034.2251,-1034.2325,-2068.6626,-2068.709,-3447.9097,-5516.7026,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-5516.684,-4137.6113,-4827.2153,-7585.4497,-6896.0317,0.1034483,0.067688406,0.032207243,0.03938386,0.04017064,0.061963942,-344.69012,0.11846357,0.16768774,0.21427952,0.24035254,0.2838067,-344.49493,-689.3052,-1034.0786,-1034.0756,-1034.06,-2068.5217,-2068.5461,-3447.7852,-5516.608,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-5516.5874,-4137.494,-4827.094,-7585.4062,-6895.9736,0.38402742,0.3788214,0.3633208,0.3695034,0.3799476,0.38516298,-344.3747,0.4225706,0.45296752,0.47873443,0.5286554,0.5860442,-344.19952,-689.00183,-1033.7914,-1033.7747,-1033.7603,-2068.1912,-2068.201,-3447.471,-5516.3315,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-5516.3853,-4137.297,-4826.95,-7585.2754,-6895.894,-0.3412082,-0.3625024,-0.33669442,-0.2002846,-0.17864011,-0.13961327,-344.87805,-0.085941486,-0.08104974,-0.07945784,-0.09183597,-0.10354676,-344.98,-689.7658,-1034.4536,-1034.4559,-1034.4507,-2068.792,-2068.7727,-3447.943,-5516.618,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-5516.811,-4137.583,-4827.25,-7585.52,-6895.9995,0.10596727,0.07670657,0.06183967,0.061826363,0.07780951,0.101215065,-344.65393,0.15793324,0.19224559,0.23195711,0.2767467,0.31992504,-344.45242,-689.2405,-1034.0402,-1034.0369,-1034.047,-2068.4958,-2068.5244,-3447.755,-5516.5835,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-9999.003,-5516.5684,-4137.4795,-4827.1025,-7585.3926,-6895.9946,0.45706642,-0.3898323,0.32264617,-0.44385442,-0.35302025,-0.32070616,0.35262796,-0.6940582,0.06428547
14,-0.9765494,-6666.327,-9999.0,-9999.0,-9999.0,-0.9650044,-0.9634465,-0.9650044,-0.9457568,-0.928259,-0.91773784,-0.8989899,-3333.5698,-0.9112228,-0.91959804,-0.9301745,-0.921273,-0.9179487,-0.9179756,-0.8977072,-0.83111113,-0.7724868,-0.73368144,-0.7291667,-0.73575133,-0.7370653,-0.7874893,-0.81954896,-0.8593879,-9999.0,-9999.0,-0.9539682,-0.963751,-6666.3213,-0.9665872,-0.9822006,-0.9255664,-6666.3335,-9999.0,-9999.0,-9999.0,-0.92893404,-0.9143102,-0.89198315,-0.8680203,-0.852225,-0.84119105,-0.8300654,-3333.4849,-0.8081535,-0.7885391,-0.7993528,-0.7894737,-0.75465316,-0.72467536,-0.7411348,-0.7173333,-0.7255937,-0.74628174,-0.7347115,-0.7481109,-0.7495854,-0.75939846,-0.79702973,-0.8897244,-9999.0,-9999.0,-0.9746032,-0.9610592,-6666.33,-0.939394,-0.91626406,0.331761,-6665.8687,-9999.0,-9999.0,-9999.0,-0.16666667,-0.11111112,-0.06515151,-0.06424793,-0.1395881,-0.20901321,-0.24980299,-3333.2715,-0.22539684,-0.16144578,-0.07843138,0.051344745,0.24630544,0.4306931,0.5561139,0.6337553,0.6692374,0.626943,0.56376433,0.45614037,0.42369995,0.34372294,0.2813853,0.23834197,-9999.0,-9999.0,0.23900878,0.6208836,-6665.8374,0.59338063,0.6,0.54188603,-6665.8447,-9999.0,-9999.0,-9999.0,0.42209262,0.4976333,0.5383258,0.5596251,0.5454147,0.5204889,0.5130557,-3332.7817,0.3933894,0.56548846,0.56260085,0.55772734,0.5925975,0.64378184,0.69830334,0.7238873,0.7409367,0.70580596,0.65639085,0.59547514,0.5644693,0.5453129,0.5314643,0.5415994,-9999.0,-9999.0,0.24178599,0.6184902,-6665.8545,0.4414215,0.4804421,-0.7775485,-6666.271,-9999.0,-9999.0,-9999.0,-0.8346826,-0.8129527,-0.7978084,-0.7968496,-0.80096984,-0.7931179,-0.7849684,-3333.4678,-0.74492407,-0.726181,-0.7092299,-0.6920246,-0.6679987,-0.64657056,-0.6226951,-0.6101061,-0.6276853,-0.6727681,-0.618352,-0.59520715,-0.62307036,-0.67383903,-0.679672,-0.7836385,-9999.0,-9999.0,-0.8380475,-0.7382227,-6666.2495,-0.6585497,-0.6563504,-0.606373,-0.124874115,-0.46692094,-0.51108944,0.7818803,-0.6747378,-0.19919667,-0.42821705,0.35725927
15,-441.31226,-73.741974,-220.81033,-661.95776,-73.76378,-0.23035365,-0.21425284,-0.1815271,-0.1306161,-0.0875792,-0.07477702,-0.04950247,-220.57587,-0.012341173,-0.0080549745,-0.02585449,-0.02756432,-0.03084465,-0.05385744,-0.06792719,-0.053137276,-0.066371,-0.077906646,-0.10320923,-0.14111558,-0.17329012,-0.1850901,-0.20562445,-3602.7153,-9999.006,-9999.006,-220.7701,-882.41003,-73.72527,-0.20630358,-0.21409199,-441.19302,-73.61478,-220.68996,-661.8121,-73.64047,-0.09409542,-0.06774534,-0.05770672,-0.017915837,0.0064453743,0.022514954,0.04963234,-220.48474,0.06986175,0.09955846,0.096801855,0.10828546,0.121080935,0.110733435,0.0824468,0.08690198,0.09289152,0.10020074,0.09811525,0.081530616,0.07638283,0.074119136,0.05565667,-3602.565,-9999.006,-9999.006,-220.56273,-882.2402,-73.53778,-0.027300859,-0.041347053,-441.02017,-73.43195,-220.47482,-661.5611,-73.382324,0.1441244,0.16132824,0.18292119,0.19321072,0.20901212,0.233683,0.2767349,-220.25299,0.31925762,0.3407867,0.34497562,0.35366037,0.39151713,0.42610663,0.4722142,0.49784106,0.5018906,0.48319894,0.45867625,0.43332082,0.415037,0.369366,0.3394577,-3602.4045,-9999.006,-9999.006,-220.32101,-881.99817,-73.2931,0.20369221,0.17955023,-441.45465,-73.889595,-220.90233,-661.8879,-73.74278,-0.1945303,-0.14800602,-0.123571016,-0.118789166,-0.12292892,-0.13841295,-0.14482166,-220.79916,-0.24029292,-0.15568045,-0.16959074,-0.18440935,-0.17768712,-0.15463963,-0.12568058,-0.095165014,-0.05471315,-0.03823158,-0.03921239,-0.038767565,-0.03734092,-0.053326942,-0.08338645,-3602.6736,-9999.006,-9999.006,-220.92886,-882.57153,-73.93569,-0.45733273,-0.43996197,-441.21674,-73.63658,-220.68509,-661.8101,-73.63562,-0.101785176,-0.07272433,-0.044866234,-0.020324605,0.0060088313,0.035852276,0.06478225,-220.45721,0.113304704,0.120202065,0.12017544,0.115126945,0.11266469,0.1056556,0.096801944,0.09318891,0.07702409,0.052766927,0.07572137,0.07828703,0.05294936,0.028529573,0.03364015,-3602.598,-9999.006,-9999.006,-220.59726,-882.2633,-73.56534,-0.056071214,-0.078514904,0.19660676,-0.35769534,0.1743981,-0.46420455,0.16642708,-0.43074724,0.14069928,-0.63442,0.25001946
16,0.29679653,0.23209725,0.1805913,-9999.001,0.16601567,0.19356959,0.21181464,0.27230975,0.35137802,0.42093182,0.45083556,0.4990531,0.53352135,0.5282665,0.48335433,0.41583547,0.3728015,0.32211545,0.26963356,0.22420637,0.21733339,0.1832011,0.14164492,0.109049484,0.076748714,0.05438933,0.07487148,0.0936717,0.15942933,0.18273962,0.17814009,0.2181548,0.26507097,0.29846337,-2499.5295,-9999.001,0.3619539,0.33271617,0.2934645,-9999.001,0.33923972,0.40069798,0.46176103,0.49082294,0.56281745,0.6070529,0.6194169,0.6393995,0.6387197,0.6220025,0.6156176,0.5840414,0.5541982,0.5164976,0.44707796,0.3740027,0.35600013,0.33806077,0.3343176,0.32848847,0.32210332,0.32027364,0.34523812,0.33044562,0.320802,0.3231251,0.34413207,0.40297627,0.4173482,0.45219725,-2499.419,-9999.001,0.4690449,0.47044927,0.4707261,-9999.001,0.5311778,0.54931206,0.58276266,0.61221606,0.6420068,0.645309,0.6471448,0.6693263,0.687059,0.69523823,0.7210846,0.70067406,0.6870417,0.69365776,0.7069926,0.7119976,0.6768989,0.64974314,0.6214381,0.5979552,0.59177655,0.58503854,0.5743509,0.55681837,0.56541467,0.590793,0.62687975,0.61420876,0.61114466,0.58293855,-2499.3826,-9999.001,-0.48715508,-0.49955755,-0.46076944,-9999.001,-0.2725658,-0.22790354,-0.1843843,-0.18819685,-0.19755864,-0.23945016,-0.31412917,-0.36772722,-0.43364483,-0.40355334,-0.28986338,-0.27606696,-0.25199932,-0.21671721,-0.17605264,-0.15554854,-0.12877096,-0.092337385,-0.07255873,-0.07336883,-0.07915148,-0.08277696,-0.10551804,-0.14831832,-0.18828923,-0.20602082,-0.2290384,-0.45267424,-0.43434232,-0.5343535,-2500.2139,-9999.001,0.3786371,0.34579343,0.32328492,-9999.001,0.3604565,0.40450585,0.453904,0.508086,0.55231524,0.59042287,0.624192,0.64228684,0.6599666,0.662717,0.632331,0.5948373,0.5504858,0.51072574,0.46570557,0.4174413,0.3869648,0.35774556,0.32430163,0.33688092,0.3357515,0.32456058,0.32933062,0.34886563,0.343069,0.3646778,0.3805516,0.402307,0.42274544,0.43942946,-2499.439,-9999.001,0.8219308,-0.4093656,0.5516785,-0.6648268,-0.7191363,-0.3610711,0.5271158,-0.6103101,0.36259893
17,0.045226134,0.023017904,-0.028277636,-0.09043928,-0.114583336,-0.16010499,-0.23237598,-0.28608924,-0.3175853,-0.35433072,-0.38303345,-0.40909094,-0.40350878,-0.3869347,-0.3517588,-0.2618454,-0.09547739,-0.020512823,0.015706806,-0.031746037,0.029333334,0.074074075,0.075718015,-0.010416667,-0.10362695,-9999.0,-9999.0,-0.40350878,-0.2853598,-0.19901721,-0.14975846,-0.0904762,-0.063829795,-0.011820331,0.002386635,0.019417476,-0.004854369,-0.032098766,-0.08121827,-0.11167513,-0.15463917,-0.19289342,-0.24421594,-0.32658228,-0.36548227,-0.4055416,-0.4292804,-0.4166667,-0.37560976,-0.2997602,-0.15254238,-0.053398058,0.092731826,0.1573604,0.17402598,0.14361702,0.12,0.13456464,0.12335958,0.08010336,0.057934508,-9999.0,-9999.0,-0.00990099,-0.027568921,-0.02,-0.026894866,0.0,-0.004672897,-0.007125891,0.0047846893,0.0048309183,-0.18396227,-0.20094565,-0.24121779,-0.23853211,-0.2517321,-0.28440368,-0.34703195,-0.38181818,-0.35147393,-0.3089245,-0.10489511,-0.016548466,0.04,0.085714296,0.17590362,0.23529413,0.23716383,0.2413793,0.20792079,0.2311558,0.21012658,0.218509,0.19170985,0.1292876,0.08947369,-9999.0,-9999.0,-0.14285716,-0.10362695,-0.12020461,-0.12781957,-0.1558753,-0.14698794,-0.18483412,-0.20567375,-0.20000002,-0.88083255,-0.86867803,-0.84676975,-0.7970268,-0.7693982,-0.7149193,-0.6250961,-0.5128962,-0.39359063,-0.27254027,-0.11900172,0.039788537,0.07457967,0.083915874,0.119575664,-0.016995843,-0.11739309,-0.214017,-0.2712561,-0.2637192,-0.218407,-0.18920168,-0.19888878,-0.18150482,-0.16014093,-9999.0,-9999.0,-0.2166377,-0.29372227,-0.38639992,-0.5236212,-0.7627594,-0.82895994,-0.89217585,-0.9084023,-0.90814227,-0.0825423,-0.1037068,-0.13257575,-0.16507736,-0.20042464,-0.24414146,-0.29228804,-0.34422058,-0.38970122,-0.4151381,-0.39979145,-0.36727124,-0.30148405,-0.21742639,-0.1361089,-0.044842146,0.051533744,0.117981076,0.14984709,0.15162376,0.12754753,0.087883756,0.023121387,-0.00707601,-0.06409701,-9999.0,-9999.0,-0.17981341,-0.19267654,-0.15314935,-0.12525585,-0.106920764,-0.10208127,-0.09619598,-0.09277521,-0.09448658,0.08528586,0.2854985,0.055615,-0.45754156,0.72670716,-0.11612539,-0.0072983354,-0.5129818,0.943671
18,0.15719216,-312.31223,0.12548202,-1249.7957,0.12288416,0.14566928,0.17852482,0.22900271,0.2900263,0.35531503,0.398779,0.4094066,0.43107784,0.42635068,0.38976142,0.33899647,0.26350504,0.20849368,0.16099478,0.12516536,0.12966667,0.10582012,0.1006854,-2187.154,-4061.984,-9374.076,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9686.5625,-9686.5625,0.28762132,-312.20688,0.22699875,-1249.6832,0.26530293,0.31567279,0.35298857,0.38575965,0.4457489,0.4818956,0.5094604,0.52696097,0.5265246,0.4947542,0.507718,0.4643508,0.44877827,0.42465103,0.39318186,0.33809853,0.3208335,0.30936682,0.3172573,-2187.0076,-4061.8987,-9374.06,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9686.551,-9686.548,0.6538917,-311.85703,0.63407505,-1249.342,0.6675808,0.6634177,0.6698061,0.6799717,0.69572014,0.6995139,0.7135782,0.7378842,0.74220604,0.7428573,0.7516568,0.7466302,0.7379281,0.74322665,0.74257445,0.753298,0.7637661,0.7824551,0.7752592,-2186.6638,-4061.6216,-9374.033,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9686.507,-9686.507,-0.26347992,-312.78616,-0.2903586,-1250.0148,-0.14520822,-0.10269624,-0.07002403,-0.08221032,-0.10415999,-0.13236643,-0.16531125,-0.2037221,-0.29438248,-0.300827,-0.1968171,-0.1732597,-0.13478674,-0.09604181,-0.06274007,-0.030876428,-0.0065175686,0.039622437,0.050250366,-2187.2847,-4062.106,-9374.057,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9686.519,-9686.516,0.32712558,-312.15918,0.2871423,-1249.639,0.3169454,0.35088688,0.39344123,0.4301698,0.47327298,0.5158524,0.55073017,0.5704219,0.582423,0.57805586,0.54990244,0.51674056,0.4804193,0.44492644,0.40812042,0.37036678,0.3478934,0.3273231,0.31374946,-2186.9863,-4061.8665,-9374.06,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9999.004,-9686.542,-9686.542,0.70770854,-0.45671275,0.5033393,-0.63011825,-0.52212113,-0.46787277,0.5130316,-0.6834298,0.38720307
19,-9999.0,-9999.0,-9999.0,-9999.0,-0.9114583,-0.8687664,-0.82245433,-0.7585302,-0.68503934,-0.62204725,-0.58354753,-0.56565654,-0.56390977,-0.56281406,-0.6080402,-0.6708229,-0.7035176,-0.71794873,-0.7277487,-0.7037037,-0.664,-0.6719577,-0.6396867,-0.671875,-0.68911916,-0.7251908,-0.7583548,-0.8245614,-0.91067,-9999.0,-9999.0,-0.97619045,-9999.0,-9999.0,-1.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.9536083,-0.8527919,-0.7943445,-0.7113924,-0.67005074,-0.6221663,-0.58312654,-0.5588235,-0.5804878,-0.60191846,-0.6416465,-0.684466,-0.71929824,-0.7360406,-0.76103896,-0.7925532,-0.7813333,-0.74670184,-0.7270341,-0.7260982,-0.7279597,-0.7263682,-0.76942354,-0.8267327,-0.9197995,-9999.0,-9999.0,-0.96666664,-9999.0,-9999.0,-0.23444976,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.778291,0.80733943,0.58447486,0.55454546,0.5873016,0.6430206,0.6969697,0.79196215,0.7882353,0.8,0.7686747,0.7647059,0.7310513,0.74876845,0.76237625,0.8291457,0.87341774,0.8971722,0.8911917,0.8944591,0.8947368,0.87723786,0.85974026,0.85974026,0.83937824,-9999.0,-9999.0,1.0,-9999.0,-9999.0,1.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.9801412,1.0,0.8329074,0.81561697,0.81155336,0.80607206,0.7836956,0.798853,0.63850814,0.6591957,0.86235946,0.8638903,0.8307902,0.817327,0.8067282,0.8228012,0.8289461,0.8777363,0.88255113,0.8911686,0.89530694,0.890615,0.8982872,0.9102134,0.9258846,-9999.0,-9999.0,1.0,-9999.0,-9999.0,1.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.6208068,-0.567533,-0.61269706,-0.55630964,-0.507099,-0.4699557,-0.43107402,-0.41055235,-0.40922952,-0.42113754,-0.45196158,-0.48320934,-0.5173824,-0.533123,-0.55307996,-0.5538634,-0.55026335,-0.56269044,-0.5944123,-0.5334399,-0.502382,-0.53259003,-0.58965445,-0.6081425,-0.7244987,-9999.0,-9999.0,-0.40782347,-9999.0,-9999.0,-0.023143489,-9999.0,-0.29709464,-0.6963746,-0.24943827,-0.8836925,0.48288843,-0.3057604,0.21222715,0.9027205,0.28939962
