Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
98,0.09499584,0.019285446,-0.048298653,-0.08846697,-0.08216627,-0.08344692,-0.09228635,-0.08268397,-0.04583595,0.011040611,0.06913463,0.1467736,0.22876492,0.290375,0.32248995,0.31261683,0.31242532,0.30652392,0.28029522,0.26287916,0.27276003,0.25338945,0.24244303,0.23745011,0.23431998,0.22937441,0.25406873,0.26155314,0.28826413,0.3022504,0.2956693,0.3199847,0.30821967,0.27331683,0.22725861,0.15768492,0.14870684,0.07185111,-0.00845005,-0.03460698,-0.05096558,-0.03287122,-0.012358738,0.004976965,0.058534794,0.11513608,0.1762073,0.2519547,0.31584325,0.36056763,0.41786408,0.42697692,0.4529406,0.45432535,0.4345038,0.39493585,0.3881696,0.38751283,0.39695925,0.40016416,0.39203593,0.390671,0.40434805,0.40187836,0.3942511,0.40229782,0.39531937,0.41762865,0.3958004,0.37080762,0.31244943,0.23760425,0.037642684,-0.038829133,-0.10166659,-0.1101326,-0.110309936,-0.09453187,-0.057487052,0.0005576452,0.06863083,0.13263121,0.21041219,0.296858,0.35988584,0.40437213,0.44887644,0.4769576,0.49784285,0.5253977,0.53519934,0.5516533,0.5551434,0.5532528,0.53509945,0.51620424,0.4987977,0.48929843,0.4605434,0.4421681,0.4358218,0.4208006,0.418669,0.37824482,0.34864512,0.27527627,0.19693758,0.11172892,-0.71283853,-0.7336608,-0.72813267,-0.6714945,-0.6560676,-0.61022514,-0.54515624,-0.47662586,-0.4182437,-0.38528684,-0.38174832,-0.40636662,-0.4825717,-0.49352902,-0.43172106,-0.421272,-0.40305784,-0.37473285,-0.34653053,-0.31697404,-0.28690898,-0.24876913,-0.23609617,-0.24410424,-0.26522622,-0.2876693,-0.32436392,-0.3751952,-0.42468363,-0.46559942,-0.51129884,-0.6807391,-0.6818919,-0.7444538,-0.7728603,-0.76945025,0.08616384,0.0051363334,-0.05494029,-0.08725571,-0.093521416,-0.08333395,-0.05763952,-0.024015574,0.01958847,0.080672115,0.1603491,0.2416563,0.31884167,0.3818673,0.41404563,0.43045697,0.43505123,0.43425724,0.42304403,0.40625742,0.3949453,0.37829226,0.3631489,0.38112608,0.38300043,0.37261236,0.3736845,0.39039442,0.38150626,0.38708907,0.3860577,0.37953657,0.35618225,0.31822658,0.2560467,0.16994445,0.44630462,-0.2034593,0.38850954,-0.2544353,0.7654058,-0.1688178,0.44869646,-0.6942849,0.41149884
99,-0.34834015,-0.36101183,-0.3822592,-0.3972373,-0.38946715,-0.40014967,-0.42371854,-0.44186735,-0.44640332,-0.45384288,-0.474926,-0.48623094,-0.49502054,-0.5131731,-0.53259945,-0.5557265,-0.5484302,-0.5213138,-0.478656,-0.38671735,-0.24447754,-0.11424043,0.0147185605,0.116927356,0.18031421,0.19496803,0.18112871,0.10417031,0.013137143,-0.09839407,-0.2110931,-0.2609299,-0.30728173,-0.3411229,-0.35571957,-0.36488023,-0.3946735,-0.4107942,-0.45084235,-0.4458428,-0.4631508,-0.45369652,-0.46854132,-0.49187362,-0.5036543,-0.5238604,-0.543159,-0.55441904,-0.5751691,-0.588896,-0.58743286,-0.5937503,-0.5747392,-0.5188731,-0.45836118,-0.39392224,-0.26909,-0.13478062,-0.0062897014,0.094580784,0.15414731,0.18113072,0.17396699,0.10872185,-0.0076832357,-0.12243125,-0.23302391,-0.27639613,-0.32686347,-0.36012354,-0.37805346,-0.3874268,-0.62157595,-0.63644576,-0.6484128,-0.62671435,-0.6399462,-0.65550536,-0.66769046,-0.6747737,-0.68333447,-0.7082039,-0.7322147,-0.7369679,-0.73617965,-0.7552257,-0.75353587,-0.74762017,-0.6958075,-0.62161195,-0.52974635,-0.42305315,-0.31843734,-0.23217545,-0.16224831,-0.11352028,-0.061782822,-0.009246654,-0.033066884,-0.083024465,-0.16217971,-0.2680789,-0.35144058,-0.41813248,-0.48189354,-0.5418694,-0.5832157,-0.6095355,-0.9432088,-0.9527039,-0.95301574,-0.9480201,-0.950921,-0.9513658,-0.9512792,-0.94228363,-0.9427331,-0.94396466,-0.9410889,-0.94427586,-0.94823754,-0.9377272,-0.91221535,-0.87885636,-0.8360551,-0.79264337,-0.7490343,-0.7143245,-0.69017845,-0.68594867,-0.7078304,-0.74013245,-0.759743,-0.7573662,-0.7503244,-0.7403639,-0.73405856,-0.7378807,-0.76301306,-0.85082597,-0.8647028,-0.9053474,-0.9266908,-0.9375431,-0.5223134,-0.5330293,-0.5443758,-0.55123353,-0.55827814,-0.57073784,-0.5817025,-0.59811705,-0.62265545,-0.6434445,-0.6529911,-0.66142815,-0.6633845,-0.665404,-0.67028165,-0.6706889,-0.6598436,-0.6267964,-0.5741946,-0.48389226,-0.368948,-0.25736395,-0.1526664,-0.0027049964,0.087296285,0.11110131,0.09122361,0.047660097,-0.083410494,-0.19227324,-0.29613915,-0.37278792,-0.43053642,-0.4711939,-0.49751508,-0.5244572,-0.7619836,-0.37751633,-0.20340061,-0.07139722,0.57985866,-0.2343701,-0.7276147,-0.47245923,-0.10067645
100,0.034093082,0.00091759156,-0.025541067,-0.03862735,-0.016838701,-0.008089562,-0.012692247,-0.0010207666,0.027202321,0.058954384,0.07970244,0.12209527,0.18484467,0.24664532,0.30085042,0.32529664,0.36219946,0.39454517,0.40750253,0.4260779,0.46740934,0.47852004,0.4948785,0.5167965,0.5410656,0.56048566,0.6098907,0.6130617,0.61417997,0.56745726,0.4618887,0.37958544,0.28015777,0.18389034,0.108600356,0.048636507,0.021445613,-0.012353614,-0.047561303,-0.040682342,-0.034968987,-0.010223313,0.0019450857,0.00026602493,0.028606942,0.056806996,0.09051073,0.14001569,0.19433093,0.24694832,0.32751423,0.37429035,0.44040102,0.47917858,0.49181175,0.48001122,0.4969865,0.51823765,0.552492,0.5813808,0.5967016,0.61885196,0.65005773,0.6406405,0.6023511,0.5500721,0.45823956,0.390926,0.28922948,0.20576471,0.12657133,0.06917095,-0.14381826,-0.17964093,-0.20811759,-0.19482383,-0.19108278,-0.1837933,-0.16312148,-0.13258535,-0.10367505,-0.07463124,-0.02958136,0.04482376,0.115317844,0.17753741,0.25375602,0.31267476,0.36534947,0.4150334,0.43378565,0.45004398,0.4562442,0.46161327,0.4552208,0.44692957,0.44951624,0.46658078,0.4616307,0.45510823,0.4351858,0.37997746,0.32724002,0.24981345,0.17765436,0.07248158,-0.01760657,-0.09561417,-0.83923477,-0.8526851,-0.8545359,-0.828764,-0.82636803,-0.81091505,-0.78547394,-0.75336605,-0.73545927,-0.7144577,-0.691644,-0.6806483,-0.70449686,-0.6969508,-0.6483293,-0.6353891,-0.6183484,-0.6031915,-0.59627557,-0.588533,-0.57381266,-0.5532907,-0.5526134,-0.5707058,-0.5977924,-0.62933856,-0.6747992,-0.72569287,-0.76879615,-0.7928209,-0.7923248,-0.83610034,-0.8101806,-0.83585143,-0.85104275,-0.8574113,-0.05492594,-0.088424124,-0.10348934,-0.10556038,-0.096060365,-0.08282006,-0.06535417,-0.049210336,-0.03241298,-0.003422513,0.04410849,0.10135366,0.17200598,0.24643329,0.30832854,0.3633407,0.4070761,0.44215867,0.4623586,0.47180516,0.48556483,0.49685988,0.5124794,0.54902756,0.5698013,0.5864898,0.611859,0.62521243,0.5941313,0.53289,0.44327998,0.3478272,0.24518004,0.14988616,0.06385635,-0.013537431,-0.15991814,-0.14237432,0.38584507,0.04816058,0.7336272,-0.59177727,0.64470434,-0.39525345,-0.7585367
101,-0.2460947,-0.28117117,-0.31736398,-0.34423488,-0.33480743,-0.34100434,-0.35508502,-0.35267726,-0.32841906,-0.29956,-0.2812131,-0.248685,-0.20205265,-0.15414977,-0.10812871,-0.080145,-0.043166842,-0.019493667,-0.022665681,-0.025878616,-0.013014583,-0.03495374,-0.05877691,-0.095427,-0.1397632,-0.18297267,-0.20122424,-0.20514019,-0.1833584,-0.16826867,-0.17296992,-0.15247692,-0.16578291,-0.19048998,-0.21236852,-0.23977032,-0.18417163,-0.22283238,-0.27320185,-0.28277794,-0.2990247,-0.2863792,-0.28959933,-0.29857647,-0.2854864,-0.2708748,-0.24136819,-0.18785731,-0.1287471,-0.069231704,0.007456418,0.044512533,0.088542104,0.11296824,0.106481805,0.06929647,0.058920585,0.04926737,0.039823476,0.023946023,-0.0011776921,-0.01967145,-0.022516346,-0.021504978,-0.03509445,-0.03252927,-0.04654985,-0.033701,-0.05888346,-0.08652762,-0.11746903,-0.14565253,0.12394351,0.11318638,0.10375927,0.12957242,0.16010918,0.18865335,0.2222767,0.26744616,0.31257933,0.35619965,0.41273338,0.4739901,0.51033103,0.53766304,0.57202244,0.5963321,0.61217135,0.6329135,0.636587,0.64788365,0.64505917,0.632766,0.59729564,0.556956,0.51290405,0.4727465,0.4107853,0.3605286,0.3241286,0.29043433,0.28955328,0.27664673,0.28314477,0.25562742,0.23918322,0.22547668,-0.31513923,-0.3439409,-0.31496748,-0.15590474,-0.11302994,-0.032886058,0.06277358,0.13506526,0.1911788,0.22486319,0.22798139,0.21373,0.08031211,0.049644794,0.13826229,0.09055037,0.043081213,0.01511636,0.0012331981,0.0005010126,0.010987344,0.041150615,0.048389778,0.044448573,0.038681038,0.033351034,0.006178124,-0.0447609,-0.098091096,-0.13298564,-0.16456836,-0.39807436,-0.33499804,-0.4170345,-0.4399288,-0.40874535,-0.18881656,-0.21772887,-0.23739806,-0.24856274,-0.24672286,-0.24206689,-0.23319346,-0.22510399,-0.21650258,-0.19492967,-0.15333319,-0.10148839,-0.03728076,0.028724024,0.07902639,0.11793914,0.14301865,0.1588651,0.15816417,0.14514066,0.12668683,0.09196204,0.046303492,0.05134518,0.036871884,-0.0018745477,-0.031441815,-0.018122438,-0.046505217,-0.032557257,-0.03151614,-0.0389035,-0.058259107,-0.082628444,-0.11015591,-0.14519303,0.17702141,-0.19488916,0.12203021,-0.30462018,0.52423227,-0.4422622,0.24612433,-0.6019862,0.09652747
102,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,0.22496563,0.16144936,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47,-9986.47
103,-0.29304782,-0.31026268,-0.334102,-0.3513795,-0.3457583,-0.35989508,-0.3853648,-0.40309355,-0.40521118,-0.40881982,-0.42671537,-0.4348395,-0.43847397,-0.4469553,-0.45215806,-0.4585455,-0.43065387,-0.37551755,-0.2986833,-0.17488958,-0.008588541,0.12885323,0.25136474,0.3448901,0.40405193,0.4193844,0.41976282,0.3429809,0.24048327,0.1018554,-0.047480892,-0.13084894,-0.20355478,-0.25604048,-0.28527305,-0.30503297,-0.33606046,-0.35846445,-0.40330264,-0.40335122,-0.4225306,-0.41464096,-0.42906678,-0.45270136,-0.46214882,-0.47736812,-0.4911049,-0.49589702,-0.51007885,-0.5153758,-0.4966785,-0.4781804,-0.4271705,-0.34235388,-0.2534711,-0.16204509,-0.020544004,0.11307634,0.23038812,0.31430736,0.3589354,0.380443,0.37899837,0.31653553,0.2036835,0.076659106,-0.061434988,-0.13595454,-0.2140863,-0.26641378,-0.3007384,-0.3217686,-0.56911725,-0.58957547,-0.6100191,-0.59397715,-0.6087545,-0.6254393,-0.63603497,-0.64015836,-0.6462341,-0.66600156,-0.6831236,-0.6793229,-0.6653748,-0.6624266,-0.63348806,-0.5945363,-0.51433647,-0.4167933,-0.31458297,-0.2039764,-0.09801619,-0.0107054915,0.05135735,0.087344944,0.121163264,0.15730669,0.13667348,0.09095255,0.013562118,-0.09602603,-0.19702429,-0.2913998,-0.37798983,-0.45988742,-0.5167528,-0.55480176,-0.9420871,-0.9533638,-0.95812404,-0.95647347,-0.95827556,-0.9566323,-0.9542619,-0.9432715,-0.9431706,-0.9444395,-0.93774146,-0.932685,-0.9254573,-0.8997659,-0.8559727,-0.8084552,-0.75500834,-0.7129903,-0.6902368,-0.68667334,-0.6916326,-0.7018972,-0.7314071,-0.77018183,-0.8004797,-0.81285894,-0.81754464,-0.8099234,-0.7937898,-0.7758894,-0.77767444,-0.85095316,-0.85963005,-0.90196687,-0.92546403,-0.9390321,-0.4598824,-0.47718412,-0.49447948,-0.5057394,-0.515176,-0.52943856,-0.54076934,-0.55627847,-0.57814175,-0.5945202,-0.5979357,-0.5991668,-0.5923114,-0.58120847,-0.56742454,-0.54196197,-0.5013221,-0.4363197,-0.3518243,-0.23559043,-0.101067506,0.019160446,0.12191285,0.24358901,0.31108746,0.32990003,0.31858435,0.27484876,0.14814687,0.017680965,-0.11738165,-0.22596763,-0.31171235,-0.37352988,-0.4167821,-0.45604685,-0.50471705,0.10159436,-0.087883435,0.1780571,0.60793054,-0.20959619,-0.7127963,-0.62391305,-0.13607758
104,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,0.22699039,0.16207817,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047,-9986.047
105,0.112425305,0.035340097,-0.031119967,-0.06936034,-0.07342855,-0.08500869,-0.09961729,-0.084476724,-0.030089207,0.05134016,0.13255294,0.2345322,0.35385555,0.46484342,0.54759294,0.57789665,0.61164147,0.6366975,0.6349237,0.6326527,0.65344703,0.6394115,0.6349829,0.644379,0.6618423,0.67378044,0.720574,0.7230423,0.73452675,0.71206516,0.640594,0.5836179,0.48810437,0.37761208,0.27322742,0.17210656,0.13013826,0.046186183,-0.036785476,-0.066902176,-0.091000855,-0.079225644,-0.06334708,-0.04400521,0.019535607,0.089437574,0.17910472,0.2897163,0.39493075,0.4749552,0.570467,0.6166078,0.68079454,0.7086626,0.71064556,0.68227893,0.6757838,0.6726541,0.6880549,0.7014351,0.7062145,0.7229905,0.7532599,0.74761266,0.73052144,0.707781,0.6444079,0.594002,0.50058,0.4194836,0.32145393,0.22552493,-0.015523587,-0.108174585,-0.1899991,-0.21470149,-0.2314054,-0.22712272,-0.19901298,-0.15414174,-0.0899332,-0.0133107705,0.09039257,0.21976258,0.32968593,0.41686338,0.4977902,0.551357,0.58857137,0.6222876,0.6311389,0.6424517,0.64026994,0.63512963,0.6159246,0.5973232,0.58359504,0.5830578,0.57172376,0.5691175,0.5709781,0.54935503,0.52699417,0.46151108,0.39914933,0.284332,0.17955805,0.07538276,-0.7857128,-0.8170912,-0.8339363,-0.8194726,-0.8135976,-0.7827047,-0.7359488,-0.68882644,-0.65764374,-0.6319591,-0.6082449,-0.59893686,-0.6405805,-0.6578316,-0.63971996,-0.6523993,-0.64979565,-0.6394357,-0.627674,-0.612436,-0.5902466,-0.5622235,-0.5557249,-0.57470167,-0.6077567,-0.64134586,-0.68446803,-0.728861,-0.7597578,-0.772569,-0.7764469,-0.8333096,-0.8078574,-0.8249479,-0.82538915,-0.816351,0.06320746,-0.026194165,-0.09323865,-0.1336964,-0.15224224,-0.1523384,-0.13429363,-0.10192957,-0.049613513,0.030196643,0.14162546,0.26309937,0.3861143,0.49430698,0.56862193,0.62301254,0.6599195,0.68612665,0.6977541,0.69218415,0.6878602,0.6800286,0.6803804,0.69442016,0.6986338,0.70710933,0.7300739,0.7449655,0.73699695,0.7036013,0.6455264,0.57197213,0.47694054,0.37587637,0.26803213,0.15497303,0.26197028,0.35130045,0.5038402,0.26233813,0.7421613,-0.122199886,0.48271927,-0.62435806,-0.7286667
106,-0.32444894,-0.3404535,-0.36368176,-0.38003528,-0.37322733,-0.3849697,-0.40888444,-0.4268324,-0.43132094,-0.43768185,-0.45734492,-0.4668456,-0.47311887,-0.48798534,-0.5021203,-0.5182792,-0.502258,-0.46228188,-0.40241668,-0.2927255,-0.13414967,0.011230614,0.15385385,0.2684673,0.3423565,0.36425167,0.3597457,0.27614054,0.16799784,0.030075058,-0.11194093,-0.18608609,-0.25039768,-0.2971725,-0.3214944,-0.3375685,-0.3703639,-0.3899567,-0.4327226,-0.42985582,-0.44778126,-0.43874663,-0.45375222,-0.4774543,-0.48839715,-0.5070555,-0.52455187,-0.5331305,-0.5505623,-0.5605,-0.55264294,-0.5499277,-0.51684034,-0.44519123,-0.36547437,-0.27674913,-0.12646595,0.022150459,0.15752716,0.261094,0.3200494,0.34745297,0.34300968,0.2730489,0.15124059,0.019215567,-0.11900124,-0.18973753,-0.26286122,-0.3116027,-0.34121644,-0.35834473,-0.6001121,-0.61873746,-0.6345807,-0.6148486,-0.62892455,-0.64505726,-0.6565325,-0.663414,-0.67166144,-0.69477254,-0.7164972,-0.7188074,-0.71297145,-0.7222089,-0.70849043,-0.6886221,-0.62477976,-0.5360128,-0.42434037,-0.29441807,-0.16729107,-0.06320456,0.017037196,0.07014467,0.11837699,0.16300784,0.14159918,0.089212626,-0.000546414,-0.12331371,-0.22983655,-0.32439977,-0.41025382,-0.4897267,-0.5451402,-0.58172697,-0.94370615,-0.95385593,-0.9557764,-0.95161027,-0.9541473,-0.954072,-0.95236,-0.94015205,-0.9388438,-0.94199663,-0.9411318,-0.94454527,-0.9450963,-0.92724323,-0.8925638,-0.8517541,-0.8030511,-0.7543957,-0.70473605,-0.66474056,-0.63815796,-0.6350412,-0.66456574,-0.70981884,-0.7443473,-0.75628865,-0.75854176,-0.7484852,-0.73419654,-0.72528005,-0.7413772,-0.8340119,-0.84943825,-0.89647555,-0.922113,-0.9358828,-0.49621996,-0.51087105,-0.5253919,-0.5341135,-0.54214776,-0.555304,-0.5664023,-0.58241415,-0.6061725,-0.6257247,-0.63347656,-0.63935184,-0.6375516,-0.6339182,-0.63121516,-0.62128437,-0.5974423,-0.5472936,-0.47188142,-0.35609385,-0.2144637,-0.08113053,0.040344704,0.18721436,0.2722358,0.29791117,0.28310266,0.23195043,0.09465164,-0.040111825,-0.17453752,-0.27945107,-0.3606171,-0.41831225,-0.45713782,-0.49283227,-0.6651564,-0.21678112,-0.13433672,0.13901968,0.5917959,-0.115546234,-0.73356616,-0.4719441,-0.12679678
107,-0.11447178,-0.17361541,-0.22957484,-0.26667935,-0.26310447,-0.26915306,-0.28202906,-0.28333557,-0.27205378,-0.26118654,-0.26143026,-0.23672614,-0.17854092,-0.10224488,-0.014701051,0.05577865,0.13445023,0.2001925,0.23764849,0.27493596,0.3308253,0.35443693,0.3796524,0.40576687,0.43104506,0.45542765,0.51718265,0.5462331,0.5712166,0.5397404,0.42978653,0.3212775,0.18859771,0.068669826,-0.019178405,-0.0872308,-0.10264926,-0.1694004,-0.24167423,-0.26820853,-0.29286885,-0.2822974,-0.2791642,-0.28032404,-0.2603339,-0.24310467,-0.21593748,-0.15963678,-0.08676495,-0.002808932,0.105838604,0.1788465,0.2604113,0.31592247,0.3415932,0.33855194,0.36427575,0.39066193,0.42419693,0.4523021,0.47049454,0.5018255,0.55118424,0.5767407,0.5779287,0.5500559,0.4587915,0.37359387,0.2462619,0.13804509,0.03985092,-0.040752422,-0.2729491,-0.34451082,-0.40004572,-0.41638428,-0.43323976,-0.43823642,-0.43210116,-0.41028506,-0.3809537,-0.35040858,-0.2907399,-0.18848746,-0.07865728,0.022625217,0.12536491,0.1894893,0.23795709,0.2781352,0.29175374,0.30273557,0.30441827,0.30574504,0.3004564,0.29813138,0.31238216,0.35065505,0.36953345,0.39661875,0.40974763,0.37988973,0.3365113,0.2499893,0.15809447,0.027081365,-0.093541205,-0.2032498,-0.8279599,-0.8552037,-0.86218536,-0.85166055,-0.8529125,-0.8398629,-0.82010114,-0.78817695,-0.7583841,-0.7104695,-0.63875026,-0.56450176,-0.5477094,-0.5128238,-0.44634753,-0.47379637,-0.5104587,-0.54115117,-0.56712836,-0.5839457,-0.5864066,-0.57797515,-0.5833033,-0.5991194,-0.61719626,-0.6339771,-0.6682648,-0.7126908,-0.74783,-0.7550327,-0.7409507,-0.7907238,-0.7550871,-0.7912302,-0.81877416,-0.8382241,-0.19971222,-0.26756248,-0.31844527,-0.35629132,-0.37145635,-0.37639844,-0.36954257,-0.3606008,-0.3530917,-0.33339044,-0.28927043,-0.2235367,-0.13025661,-0.024583867,0.071396925,0.15340053,0.21596764,0.26399595,0.2926043,0.3094758,0.32814535,0.34079206,0.35435796,0.40201458,0.4341799,0.46236524,0.5073799,0.556714,0.56023324,0.5227055,0.43461713,0.3204041,0.18949519,0.0668456,-0.04234858,-0.14248368,-0.029164132,-0.3347987,0.22945742,0.28708333,0.6704296,-0.5089154,0.5603821,-0.1825188,-0.8121018
