Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
30,-0.32938728,-0.34218362,-0.363501,-0.37871227,-0.37080723,-0.38241175,-0.40686202,-0.42535737,-0.42970031,-0.43710953,-0.45861322,-0.47164455,-0.48336846,-0.50360405,-0.5233205,-0.54773784,-0.54567397,-0.5248453,-0.4863227,-0.3949704,-0.25085896,-0.11907968,0.007404782,0.10181496,0.15831585,0.1731585,0.16835983,0.10498609,0.02580864,-0.07835232,-0.18892172,-0.23879226,-0.28545538,-0.3197617,-0.33553508,-0.34599066,-0.3754948,-0.3928901,-0.43367097,-0.42950076,-0.4463848,-0.43750036,-0.45229658,-0.47635484,-0.48839417,-0.50799304,-0.52734125,-0.5389785,-0.5614465,-0.5783821,-0.5812147,-0.5930633,-0.58043414,-0.5296489,-0.47146952,-0.4049431,-0.2761059,-0.14154235,-0.019037958,0.07251642,0.12424446,0.14916399,0.148218,0.09573679,-0.00646921,-0.10994664,-0.2140285,-0.2547144,-0.30434847,-0.33716735,-0.35630643,-0.366983,-0.6078435,-0.62295043,-0.63589615,-0.61500704,-0.6280663,-0.6440037,-0.6563223,-0.6632383,-0.67206657,-0.69682765,-0.7209243,-0.72581625,-0.72581667,-0.74843425,-0.7541565,-0.7553506,-0.7064633,-0.6338837,-0.5462058,-0.44485253,-0.34437144,-0.26128033,-0.19838841,-0.16177657,-0.12237689,-0.0750872,-0.095980965,-0.13283452,-0.1937386,-0.28212655,-0.35335937,-0.41311753,-0.47373927,-0.53207654,-0.57265544,-0.5985719,-0.9469259,-0.95593154,-0.95684254,-0.95331776,-0.95581067,-0.9554001,-0.95572895,-0.94926673,-0.9526847,-0.95313597,-0.9478526,-0.94848657,-0.950027,-0.941002,-0.9239769,-0.8974297,-0.8524478,-0.80351937,-0.7589738,-0.72998846,-0.7142532,-0.7147992,-0.73947513,-0.7730836,-0.79517585,-0.7980113,-0.7953766,-0.78678906,-0.7773233,-0.77439857,-0.7912505,-0.8664555,-0.8781543,-0.9151518,-0.9345189,-0.9442836,-0.5026744,-0.5142174,-0.5263204,-0.5337738,-0.54069287,-0.55367446,-0.5652029,-0.58236736,-0.6071994,-0.6277145,-0.6371802,-0.646117,-0.6500287,-0.65541375,-0.6649664,-0.6704839,-0.66503316,-0.6366895,-0.5878041,-0.49882746,-0.38360524,-0.27298194,-0.1748815,-0.03435804,0.047917992,0.069247745,0.056152165,0.02706171,-0.08863807,-0.18461362,-0.28112787,-0.35424232,-0.4105307,-0.45054507,-0.47749734,-0.5051558,-0.6634645,0.03287022,-0.20093103,-0.11588562,0.56691337,-0.2814554,-0.7370303,-0.52423215,-0.07260603
31,-0.07181993,-0.120623186,-0.16383317,-0.19163904,-0.18072526,-0.18209319,-0.19288598,-0.1896345,-0.16964878,-0.14578891,-0.1355702,-0.1048829,-0.048497777,0.017232124,0.08663045,0.13622996,0.19572498,0.2447585,0.26925692,0.2966125,0.34430194,0.36036867,0.3794733,0.40055048,0.42159137,0.43867424,0.4853996,0.49059942,0.49017194,0.44152135,0.33964285,0.2609225,0.16609466,0.07774722,0.009374455,-0.049378637,-0.0850697,-0.13411331,-0.1904729,-0.20189755,-0.21422201,-0.19846982,-0.19417772,-0.19760999,-0.17716224,-0.15815985,-0.13108246,-0.080037594,-0.018853687,0.04841602,0.140586,0.19839033,0.26926672,0.31612906,0.33546337,0.3276017,0.3497819,0.37547597,0.41048688,0.43802714,0.45357686,0.47612962,0.508612,0.509362,0.48187754,0.43746617,0.3486721,0.28109372,0.1809868,0.100574434,0.025959162,-0.03390391,-0.27464288,-0.32361004,-0.36266696,-0.3596998,-0.3679576,-0.36983317,-0.36160657,-0.3421205,-0.31971765,-0.29794794,-0.2507102,-0.16539976,-0.076089874,0.0017132177,0.08458479,0.14351723,0.19467707,0.23918071,0.25743735,0.2753946,0.28377485,0.2891203,0.2839992,0.2791181,0.2881339,0.31654313,0.3181926,0.32324877,0.31432894,0.26911256,0.21909918,0.1407675,0.061301183,-0.047131717,-0.14310372,-0.22468089,-0.8637119,-0.8772552,-0.87923604,-0.8603737,-0.86091363,-0.8483607,-0.8307183,-0.8076089,-0.7935313,-0.76768893,-0.72350526,-0.6797426,-0.6755392,-0.65387523,-0.6055326,-0.61430407,-0.6242408,-0.62958944,-0.6322686,-0.6293918,-0.6169232,-0.59877765,-0.59805053,-0.6116886,-0.6305358,-0.64982283,-0.6842411,-0.72595155,-0.7586848,-0.7695665,-0.7703144,-0.82889384,-0.81458807,-0.8497583,-0.87047803,-0.87929165,-0.17833388,-0.22791962,-0.2624995,-0.28353265,-0.28801405,-0.28726548,-0.2788591,-0.27024096,-0.26205152,-0.24071518,-0.19713253,-0.13768141,-0.058229685,0.029458676,0.106457934,0.17353001,0.2252996,0.2655612,0.28917176,0.3029381,0.31928834,0.33016238,0.3420871,0.38743156,0.41559693,0.43432298,0.46101573,0.4849659,0.45793968,0.40583864,0.32070723,0.22556904,0.123270564,0.029741503,-0.054443594,-0.13383274,-0.034426354,-0.17823114,0.23777907,0.116788216,0.7003786,-0.6207573,0.5614292,-0.3735728,-0.7475351
32,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,0.22814286,0.16797666,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898,-9999.898
33,-0.27728936,-0.29881248,-0.32643312,-0.3462988,-0.3428489,-0.35834593,-0.38473335,-0.40283978,-0.40471998,-0.40726733,-0.42402568,-0.42991433,-0.42942682,-0.43347102,-0.43237713,-0.4287959,-0.38800228,-0.32311985,-0.24360307,-0.12496248,0.03413182,0.16913567,0.29749474,0.40361032,0.47842658,0.51051456,0.53162575,0.46802077,0.37126476,0.2254823,0.05749492,-0.048936483,-0.14304358,-0.2134946,-0.2552985,-0.28358227,-0.31272537,-0.3405943,-0.3893732,-0.3924884,-0.41401508,-0.40796614,-0.42366922,-0.4472668,-0.45492503,-0.46810967,-0.47983378,-0.48247752,-0.49189574,-0.4890165,-0.4571804,-0.4264885,-0.36757997,-0.28159744,-0.19352002,-0.103682764,0.03570427,0.17167729,0.29722488,0.39182717,0.4465381,0.47978824,0.4938649,0.44434643,0.3426761,0.21489322,0.061199345,-0.037134368,-0.13922884,-0.21004178,-0.2587249,-0.290406,-0.53894645,-0.5665383,-0.5909948,-0.5787502,-0.5963662,-0.615234,-0.62713,-0.63132715,-0.63616705,-0.6532885,-0.66614896,-0.6561812,-0.6308439,-0.61292946,-0.57190573,-0.5249556,-0.44095147,-0.34073797,-0.23904377,-0.12818857,-0.02043186,0.06903225,0.13493054,0.17839485,0.21877164,0.258964,0.24854185,0.21535376,0.1508349,0.0468188,-0.061209098,-0.17641495,-0.28375548,-0.38754642,-0.46197042,-0.5141579,-0.9271945,-0.9424562,-0.9477876,-0.94480443,-0.9473751,-0.94644153,-0.94332314,-0.930845,-0.93047273,-0.9311712,-0.9210856,-0.9092589,-0.89457405,-0.8587328,-0.80339324,-0.75854045,-0.7145299,-0.6800147,-0.65776825,-0.6481461,-0.6453068,-0.6535746,-0.6868218,-0.7345272,-0.7759841,-0.79968196,-0.8154498,-0.81537586,-0.7955834,-0.7635636,-0.7495617,-0.8236636,-0.8296437,-0.87863535,-0.9073524,-0.9241338,-0.43396232,-0.45763487,-0.47939837,-0.49400273,-0.5060887,-0.5223045,-0.5347573,-0.55032724,-0.5709869,-0.5852844,-0.5859409,-0.5832586,-0.5699917,-0.549441,-0.52435434,-0.48762378,-0.43807745,-0.3678785,-0.2814321,-0.1669427,-0.03363503,0.09004161,0.20230536,0.3310049,0.406268,0.43791386,0.44418967,0.41292885,0.30079478,0.1655985,0.014455553,-0.11767685,-0.2281445,-0.31098148,-0.37022987,-0.4211598,-0.46008217,0.03247838,-0.037582085,0.31875157,0.6035465,-0.205581,-0.75149125,-0.5785388,-0.29759008
34,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,-9999.8955,0.51758885,-0.3234731,-0.08391921,-0.7131935,0.4590458,-0.56020796,0.4808056,-0.705142,0.3408711
35,-0.14767537,-0.18988629,-0.23445588,-0.26540396,-0.2635199,-0.2759219,-0.2984505,-0.3079943,-0.29845065,-0.28478166,-0.2801138,-0.25743243,-0.21313263,-0.15790628,-0.089204855,-0.027520932,0.051752415,0.12121794,0.16528815,0.20865636,0.2691476,0.2953441,0.32144904,0.34594154,0.36943763,0.3906793,0.44061357,0.4492843,0.44512197,0.38797897,0.27243325,0.17637202,0.068521634,-0.02287216,-0.08611098,-0.1354994,-0.16097687,-0.21150468,-0.2741254,-0.29075152,-0.31484926,-0.30958572,-0.31836334,-0.33316678,-0.3269096,-0.32104933,-0.30479518,-0.26225522,-0.20561667,-0.12996425,-0.023925452,0.054406304,0.14128363,0.20477639,0.23775111,0.23994797,0.2710827,0.30325833,0.34113026,0.37192333,0.39225084,0.42078385,0.46174848,0.46993038,0.44200605,0.38656834,0.28193715,0.20148338,0.094607316,0.011650231,-0.059411753,-0.11557805,-0.36510107,-0.41632763,-0.45601928,-0.45819062,-0.47781122,-0.49301994,-0.49780208,-0.49155816,-0.48200703,-0.47764915,-0.4484318,-0.36711246,-0.2587494,-0.15565702,-0.05098688,0.025742605,0.09175675,0.14338939,0.16675064,0.18657096,0.19763532,0.20386365,0.20247276,0.19967157,0.21277258,0.24961647,0.2578623,0.26892436,0.25978535,0.20570612,0.142949,0.05331069,-0.037168622,-0.15058357,-0.2457059,-0.32201242,-0.8826734,-0.9017424,-0.9052412,-0.8955857,-0.8970956,-0.8913782,-0.88119364,-0.8625014,-0.85538965,-0.8425618,-0.8055987,-0.7473558,-0.70323336,-0.6416023,-0.5629218,-0.5651938,-0.5858756,-0.6074814,-0.6266581,-0.6373043,-0.6339735,-0.62164855,-0.62249345,-0.6355161,-0.6523618,-0.66854006,-0.69829136,-0.7350327,-0.76339656,-0.77285224,-0.7737589,-0.8314722,-0.8183804,-0.85569876,-0.87902707,-0.8912261,-0.26677683,-0.3152771,-0.35359162,-0.3811235,-0.39674327,-0.40971425,-0.4153392,-0.4203736,-0.42669553,-0.4199257,-0.38771704,-0.33430097,-0.25256097,-0.15504523,-0.06219645,0.022584718,0.09161311,0.14588168,0.18090984,0.20426182,0.22826013,0.24361719,0.25826457,0.31144908,0.3470414,0.37161443,0.40537983,0.43647963,0.40665302,0.34515378,0.2446548,0.1339969,0.021411609,-0.07584903,-0.15688398,-0.23090632,-0.0049854186,0.10356837,0.14032324,0.21608694,0.67377967,-0.74818444,0.55741304,-0.2276356,-0.74677795
36,-0.09830556,-0.14685729,-0.19521402,-0.23170467,-0.23337425,-0.24978888,-0.2747063,-0.2843622,-0.2727359,-0.25265497,-0.24335141,-0.21450165,-0.167289,-0.11588187,-0.06336041,-0.023531863,0.03296542,0.08042214,0.10013513,0.11988579,0.14788598,0.13325946,0.107725404,0.06569267,0.0030706713,-0.05887027,-0.09027159,-0.10055009,-0.073734164,-0.040421043,-0.023595972,0.018409358,0.016093358,-0.011236307,-0.044817604,-0.08552545,-0.067530625,-0.117535666,-0.17923005,-0.20136903,-0.2271515,-0.22697534,-0.24060641,-0.26095077,-0.25596178,-0.2482383,-0.22565971,-0.17704245,-0.11689383,-0.044159655,0.051639766,0.112242244,0.18466797,0.2354515,0.25406736,0.23948942,0.24589376,0.247047,0.246853,0.2328091,0.20774119,0.19123296,0.1931584,0.19418028,0.18635733,0.18919821,0.16641822,0.16460483,0.119109735,0.07674592,0.026843918,-0.019325264,-0.18057021,-0.22771761,-0.27097932,-0.27533323,-0.28938618,-0.29880548,-0.2965444,-0.28071454,-0.2604135,-0.23959225,-0.1897821,-0.10423801,-0.014915349,0.06548088,0.15096499,0.21669291,0.27006534,0.31676957,0.3370887,0.35882086,0.36208716,0.34725192,0.30674642,0.25762287,0.21829642,0.20748365,0.1774715,0.17123897,0.17422876,0.15633827,0.14333804,0.10371928,0.06524228,-0.0056283595,-0.06894464,-0.12760307,-0.7332816,-0.75316167,-0.75059855,-0.7014312,-0.68837917,-0.65414613,-0.61099917,-0.5711977,-0.5410124,-0.5099114,-0.47343117,-0.4366414,-0.45402318,-0.42500347,-0.33667392,-0.33387727,-0.34285542,-0.3508734,-0.35802254,-0.3552034,-0.3390539,-0.3117576,-0.30389184,-0.30335322,-0.2889827,-0.26155153,-0.24721543,-0.26338154,-0.30372712,-0.3611121,-0.4421923,-0.6480971,-0.6618355,-0.73660266,-0.7682503,-0.7709398,-0.14684169,-0.19589283,-0.23550063,-0.26557806,-0.28164226,-0.29427627,-0.30035904,-0.30585197,-0.30924156,-0.29621625,-0.25754195,-0.20100792,-0.12410451,-0.03831716,0.03728962,0.10384651,0.15637071,0.19697797,0.21873099,0.22563711,0.22377653,0.20129214,0.16385418,0.1627034,0.14015873,0.10154331,0.078022614,0.09806863,0.08534902,0.10257376,0.09978859,0.08296584,0.046872195,0.002044631,-0.048917357,-0.10773626,0.10466935,-0.093270145,0.14683938,-0.15334132,0.6713801,-0.35159007,0.21627639,-0.43312797,0.08170279
37,-0.22973606,-0.25602525,-0.2879171,-0.3103904,-0.30902687,-0.328137,-0.35735026,-0.37550452,-0.37366945,-0.3705417,-0.3790896,-0.3768604,-0.3665739,-0.35582033,-0.33217305,-0.30018502,-0.23114257,-0.143813,-0.054944795,0.053190768,0.18279353,0.27436206,0.35727537,0.428973,0.48457524,0.51558465,0.5506735,0.507514,0.4306292,0.29835838,0.13241515,0.019017242,-0.08234583,-0.15739672,-0.20209953,-0.23329027,-0.25583574,-0.29109532,-0.3455477,-0.35377088,-0.37748078,-0.37420642,-0.3901263,-0.41383833,-0.4195242,-0.42740348,-0.42987704,-0.41987446,-0.4090565,-0.37901533,-0.31259158,-0.24950118,-0.16066623,-0.06405251,0.016993925,0.07885228,0.17415684,0.26408845,0.3488012,0.4148198,0.45751324,0.49393564,0.5234625,0.49345708,0.40886652,0.29001555,0.13773163,0.03717272,-0.06658261,-0.13779823,-0.19044924,-0.2279253,-0.4757802,-0.51138556,-0.54280466,-0.5371653,-0.55667096,-0.57737845,-0.5918083,-0.59549683,-0.5973892,-0.6086792,-0.606823,-0.5698325,-0.5094666,-0.44854483,-0.36532834,-0.28238058,-0.18238127,-0.087749206,-0.0149896275,0.053592954,0.10990154,0.1497978,0.17569062,0.19356266,0.22324839,0.26937065,0.2739642,0.25749484,0.20690647,0.10890446,0.005979248,-0.1066403,-0.20948574,-0.3136725,-0.39042118,-0.4467127,-0.91209656,-0.92982996,-0.9369266,-0.9350414,-0.9377614,-0.93550795,-0.93271667,-0.9236919,-0.92554075,-0.9194801,-0.89678085,-0.8617541,-0.8220379,-0.75859094,-0.67032975,-0.62455165,-0.59916985,-0.59793144,-0.61650777,-0.6411658,-0.6606177,-0.67721564,-0.7053585,-0.74290484,-0.7744923,-0.7904698,-0.804276,-0.8113487,-0.8016495,-0.7769076,-0.7626759,-0.82868266,-0.829069,-0.8734484,-0.8986914,-0.9126939,-0.3729386,-0.40389606,-0.43166962,-0.45105428,-0.46602437,-0.48459762,-0.49908134,-0.5151202,-0.5330373,-0.5404824,-0.52937925,-0.5103445,-0.4738947,-0.4232079,-0.36462373,-0.29364276,-0.21654435,-0.13273934,-0.051223602,0.034059193,0.122355156,0.196699,0.26299474,0.35575208,0.41531885,0.45035273,0.47350934,0.46211386,0.36952424,0.24247365,0.09305898,-0.04124352,-0.15412928,-0.2386335,-0.30063322,-0.35541618,-0.24837428,0.45537832,0.03608906,0.3395764,0.63516426,-0.50932306,-0.7472826,-0.49646267,-0.5846083
38,0.061370846,-0.0057494054,-0.06814079,-0.11058793,-0.108411364,-0.1160207,-0.1319339,-0.12792504,-0.09880026,-0.055158257,-0.0153009,0.043615084,0.11523062,0.17561065,0.21335404,0.21609864,0.23022455,0.23665088,0.21878684,0.205307,0.21493402,0.19288766,0.17294179,0.15153787,0.12339998,0.09124222,0.08897005,0.08334305,0.105688155,0.13482638,0.15494499,0.20764524,0.21630695,0.19539931,0.16194868,0.10546428,0.11037622,0.0452995,-0.026360095,-0.051999036,-0.073227994,-0.06510248,-0.059845023,-0.058642134,-0.023797901,0.015025536,0.064136595,0.13297465,0.197134,0.24963805,0.31588268,0.33540404,0.3700028,0.3820507,0.36865082,0.33091587,0.3220434,0.3161995,0.31769535,0.3113759,0.29338226,0.28151146,0.28415763,0.2791894,0.2722751,0.287716,0.29018047,0.31853572,0.30304644,0.28485054,0.24049011,0.18306805,0.02342888,-0.03858003,-0.092648834,-0.1005476,-0.104827255,-0.09903902,-0.076828256,-0.038720973,0.008332706,0.054899994,0.11755207,0.1982553,0.26451692,0.31277803,0.36183617,0.39533636,0.42097062,0.44982418,0.46029273,0.4749493,0.4755342,0.46445933,0.4311323,0.3931829,0.3597768,0.34375897,0.30827522,0.2917322,0.29140696,0.28734297,0.29893723,0.27954882,0.26649934,0.20946138,0.14891581,0.083721474,-0.6935393,-0.7113688,-0.70312834,-0.6400387,-0.622957,-0.5789281,-0.5221759,-0.46891078,-0.42634034,-0.39936426,-0.39072514,-0.40014604,-0.46508303,-0.47096634,-0.4073723,-0.4026796,-0.3934094,-0.37494466,-0.35539848,-0.33152974,-0.30344725,-0.26738113,-0.25768661,-0.26427552,-0.2742147,-0.27791855,-0.293598,-0.3267223,-0.36811262,-0.41276398,-0.4718929,-0.65980875,-0.66399425,-0.7299847,-0.75781447,-0.7511445,0.051764544,-0.015601793,-0.06774723,-0.1005279,-0.11230932,-0.11271391,-0.10122011,-0.08401164,-0.058550395,-0.015351863,0.049168885,0.12118902,0.19733486,0.26550254,0.30704266,0.3340661,0.3486139,0.35596284,0.34953436,0.3339311,0.31875983,0.29372185,0.2638706,0.27119318,0.2608179,0.2337495,0.21796508,0.23160255,0.21996026,0.24126144,0.2577347,0.26749203,0.25844875,0.23325655,0.18586786,0.11716424,0.38952887,-0.2134295,0.31193078,-0.3209536,0.70437354,-0.1980996,0.37025157,-0.6340535,0.45476866
39,0.50815433,0.44227177,0.38592777,0.34795886,0.35146797,0.3580925,0.36845708,0.41656834,0.48819545,0.5543366,0.57886803,0.604267,0.62789214,0.6327313,0.6143717,0.563409,0.52960473,0.49834812,0.45080912,0.417119,0.4183376,0.39771035,0.39140716,0.39650604,0.40760383,0.41968402,0.47020808,0.49730772,0.5404737,0.56680745,0.5709183,0.60776895,0.61833066,0.61269915,0.5968269,0.55515456,0.59671426,0.5378123,0.47981346,0.46831158,0.47208023,0.5017022,0.55188906,0.5769621,0.63724923,0.68018913,0.7052178,0.7276769,0.7330223,0.7132421,0.7236911,0.69137806,0.6897327,0.66811854,0.63684595,0.5927597,0.5844701,0.584564,0.59927446,0.6078546,0.6053671,0.6138482,0.64179087,0.6486695,0.6573719,0.67927927,0.6869145,0.7262313,0.7322804,0.7461477,0.7228279,0.67667806,0.54529345,0.4896898,0.44343898,0.4485717,0.46965382,0.4889404,0.5188164,0.5620606,0.6051119,0.642502,0.68251264,0.7296621,0.74547786,0.751745,0.7598415,0.7585147,0.75029355,0.7603071,0.75859773,0.76755464,0.7677561,0.7690097,0.75713754,0.75093484,0.74731666,0.74867845,0.7438396,0.7443551,0.75391924,0.7539924,0.7741896,0.7517158,0.7637569,0.71716315,0.66651905,0.604189,-0.6133984,-0.62873864,-0.61389524,-0.51849234,-0.48361358,-0.43193454,-0.38566223,-0.36125273,-0.3531616,-0.3588158,-0.37822205,-0.39871663,-0.46668047,-0.47054592,-0.40375698,-0.39568853,-0.3765794,-0.34280285,-0.30717736,-0.27487633,-0.24408178,-0.20624696,-0.19741929,-0.21010207,-0.23363402,-0.26166406,-0.30709317,-0.36508232,-0.41422492,-0.44375628,-0.47062096,-0.6320459,-0.6112523,-0.6769408,-0.70542157,-0.69558674,0.586201,0.52204037,0.47878093,0.46378317,0.46782207,0.49367365,0.5355001,0.5827175,0.63218474,0.679131,0.7185194,0.74432397,0.7574048,0.759417,0.73779213,0.7130291,0.6845371,0.66246074,0.6403105,0.6154764,0.6035975,0.5937482,0.59157985,0.60812753,0.612428,0.6174514,0.6420152,0.6721262,0.68887115,0.70154124,0.7145984,0.72921133,0.7362036,0.7356872,0.71042526,0.658533,0.4723299,-0.50176245,0.7263762,-0.73790836,0.6222609,-0.24198708,0.5153924,-0.5496523,0.42776594
