Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
76,-0.1439561,-0.19807899,-0.25234917,-0.2919535,-0.2974752,-0.31646243,-0.34527335,-0.36023772,-0.35272744,-0.33962306,-0.32882512,-0.2992006,-0.24734677,-0.18130262,-0.092724204,-0.00863679,0.09194848,0.17414609,0.22922175,0.27516028,0.335349,0.35921714,0.38410655,0.40683287,0.4301475,0.45623192,0.519967,0.5442127,0.5569585,0.5106417,0.39629862,0.2877861,0.1567764,0.039335538,-0.047703564,-0.11657851,-0.14661281,-0.21086262,-0.28433993,-0.30918694,-0.340711,-0.34106365,-0.3564992,-0.37731546,-0.37518254,-0.36890748,-0.3469592,-0.2931768,-0.21599132,-0.10998394,0.028901754,0.13555254,0.24872927,0.32694918,0.3693264,0.37674856,0.4088644,0.43813166,0.47421134,0.5021113,0.51992184,0.5487952,0.59707904,0.61221087,0.59472084,0.5418691,0.4280097,0.3291713,0.1994942,0.09146504,-0.005441795,-0.08418798,-0.33369166,-0.4043352,-0.45634624,-0.4657272,-0.49035788,-0.51304966,-0.5229994,-0.5178069,-0.5074762,-0.5034723,-0.46757472,-0.36807072,-0.22625881,-0.08405625,0.05850055,0.17087929,0.25881785,0.32371685,0.3562543,0.3837854,0.40091926,0.41620484,0.4195805,0.42047444,0.4282591,0.45041293,0.45481667,0.462727,0.44956642,0.38334388,0.30362004,0.19140705,0.08293421,-0.054288954,-0.17176768,-0.27085742,-0.8561146,-0.8837467,-0.88887286,-0.87661546,-0.8783758,-0.8741044,-0.8627368,-0.8386172,-0.82751924,-0.81256247,-0.7682901,-0.6904867,-0.6259966,-0.5360037,-0.41818863,-0.40984425,-0.4334821,-0.45828918,-0.48264164,-0.49386045,-0.48880085,-0.4703679,-0.46908367,-0.48302513,-0.5062921,-0.53793484,-0.58685553,-0.64185333,-0.6885632,-0.71865636,-0.73670846,-0.8075719,-0.7881861,-0.8262026,-0.85079205,-0.86497045,-0.24885987,-0.31392938,-0.36401746,-0.40020743,-0.42323735,-0.44347286,-0.45586,-0.46586818,-0.474961,-0.46750665,-0.42834798,-0.36125776,-0.25669506,-0.12932643,-0.004280647,0.1107758,0.2050846,0.275263,0.32341254,0.3536364,0.38199514,0.4017283,0.42114916,0.46475974,0.49134666,0.5147077,0.5554902,0.59196633,0.5756888,0.511429,0.40055922,0.271512,0.13472767,0.010787805,-0.09640101,-0.19374584,0.04482707,0.25559822,0.1999884,0.47888705,0.66661745,-0.6735122,0.47521186,-0.0330858,-0.77289397
77,-0.21509896,-0.2401969,-0.2718024,-0.29438385,-0.29218525,-0.30901626,-0.33622792,-0.3518929,-0.34816375,-0.34224442,-0.34682006,-0.3374596,-0.3151359,-0.2891427,-0.25153032,-0.21017122,-0.13784318,-0.057542488,0.011003365,0.08734606,0.18096334,0.23724481,0.28939426,0.33499512,0.37258905,0.39387187,0.42406613,0.3887158,0.32750684,0.2180385,0.078176446,-0.010831981,-0.09329406,-0.15611786,-0.19366351,-0.22101702,-0.24760087,-0.2796912,-0.33192188,-0.3391636,-0.3615355,-0.35680217,-0.37085742,-0.39130116,-0.3928067,-0.39621815,-0.39350387,-0.37343565,-0.34766307,-0.30350107,-0.22707206,-0.16366412,-0.08103546,-0.0020841751,0.051099285,0.078426875,0.13962854,0.20038256,0.26123095,0.31045273,0.34346083,0.37311378,0.39756286,0.37123996,0.29543027,0.19686028,0.070012,-0.007043492,-0.0922778,-0.1504424,-0.19344881,-0.22425236,-0.47487783,-0.5048111,-0.53108084,-0.5216715,-0.54005647,-0.55902886,-0.5694601,-0.5684719,-0.56573874,-0.57262444,-0.5633489,-0.5151635,-0.44470093,-0.37797737,-0.29482278,-0.22334445,-0.14754568,-0.08162895,-0.03818388,0.003258529,0.03565378,0.05763769,0.0709939,0.07969887,0.103941165,0.14661849,0.14520293,0.1306863,0.08770053,0.0059467433,-0.07483679,-0.16455182,-0.2505265,-0.33969244,-0.40581545,-0.4535317,-0.92507,-0.9376457,-0.94037724,-0.9345665,-0.9357686,-0.93204135,-0.9261839,-0.91270715,-0.9109195,-0.9027126,-0.8767739,-0.8406357,-0.8063139,-0.75217324,-0.6798625,-0.66110003,-0.664009,-0.68127495,-0.7039336,-0.72130674,-0.7257197,-0.7235219,-0.73287207,-0.75408506,-0.7750629,-0.7877576,-0.80404073,-0.8163171,-0.8144432,-0.7993152,-0.79295313,-0.85416293,-0.85706705,-0.8955104,-0.9167762,-0.92754865,-0.3640797,-0.39141387,-0.4163844,-0.43411422,-0.4479483,-0.46434566,-0.4759625,-0.488025,-0.5018438,-0.50496536,-0.48807776,-0.45908752,-0.4095519,-0.3458409,-0.2794754,-0.20910877,-0.1416111,-0.07631489,-0.022082243,0.029065438,0.0819384,0.12343041,0.16026045,0.23793434,0.28968772,0.31603938,0.33249697,0.3279265,0.24393056,0.14168207,0.019648608,-0.08958726,-0.18246138,-0.25251436,-0.3043457,-0.3518949,-0.16955107,0.26033193,0.025628773,0.15553932,0.662509,-0.7296634,-0.6976454,-0.46438187,-0.610293
78,-0.2326984,-0.2551146,-0.28600952,-0.3092278,-0.30558732,-0.31846896,-0.34227714,-0.3561019,-0.35409197,-0.35420278,-0.36698428,-0.36626023,-0.35719433,-0.35365734,-0.34842905,-0.34911567,-0.3250867,-0.29262704,-0.26608184,-0.22299199,-0.15927082,-0.1326467,-0.12399619,-0.14243506,-0.17595474,-0.20142448,-0.19414185,-0.17078525,-0.1348778,-0.12827633,-0.1570729,-0.16214906,-0.18859725,-0.21547845,-0.23111074,-0.24451005,-0.21728197,-0.24461679,-0.2915061,-0.29779965,-0.3189532,-0.315572,-0.3310653,-0.35651982,-0.36474422,-0.37757462,-0.38780114,-0.3831195,-0.37987593,-0.36622202,-0.3310628,-0.3108184,-0.27305248,-0.22740759,-0.19795808,-0.18663505,-0.13830297,-0.090501845,-0.05010942,-0.024159016,-0.00946558,0.015619415,0.050310347,0.064759895,0.04146366,0.007623385,-0.051827576,-0.07365088,-0.119687974,-0.15259673,-0.17852768,-0.19778137,-0.359627,-0.38452727,-0.40965977,-0.4029542,-0.4211013,-0.4422704,-0.45610204,-0.45976028,-0.46251082,-0.4751924,-0.47664753,-0.45217207,-0.41958722,-0.39688924,-0.35843906,-0.32909194,-0.28299972,-0.22977424,-0.18513925,-0.13922657,-0.10416667,-0.08873738,-0.089075685,-0.098146446,-0.08360844,-0.03970402,-0.03914628,-0.03325123,-0.042524762,-0.08141051,-0.112489216,-0.15286638,-0.19487864,-0.25210786,-0.29840583,-0.33435932,-0.7895806,-0.8090944,-0.8078471,-0.7773665,-0.77892435,-0.77258366,-0.7623572,-0.7510568,-0.7464702,-0.7344334,-0.71343976,-0.69441897,-0.70050156,-0.67292273,-0.6075955,-0.58829606,-0.5731778,-0.5621764,-0.5524627,-0.5412451,-0.52075213,-0.4909854,-0.46807402,-0.44426414,-0.40657818,-0.37158424,-0.3664206,-0.40485457,-0.46499044,-0.5202186,-0.5720981,-0.71427786,-0.7131742,-0.77342063,-0.80385786,-0.8128465,-0.31801766,-0.34036922,-0.36107287,-0.3778776,-0.39064163,-0.40598685,-0.4181144,-0.43353567,-0.45322368,-0.46492305,-0.46095604,-0.4497356,-0.42618188,-0.39764217,-0.37305877,-0.34859687,-0.32492566,-0.29662204,-0.27198708,-0.24020837,-0.20697041,-0.19319578,-0.19757608,-0.1406105,-0.10696266,-0.0990923,-0.08476247,-0.04213049,-0.07053595,-0.084765576,-0.12417935,-0.16639526,-0.20978558,-0.24643221,-0.2766986,-0.3100111,-0.33323297,-0.27174157,-0.07421565,-0.32402086,0.5890087,-0.6717077,0.10714687,-0.54045564,-0.087084025
79,-0.3883539,-0.39761022,-0.4149218,-0.42562672,-0.41322762,-0.42151037,-0.44187137,-0.45595193,-0.4569336,-0.4609408,-0.481073,-0.490362,-0.496586,-0.51145023,-0.52635336,-0.54870445,-0.5519773,-0.5487374,-0.54278404,-0.49365923,-0.38896677,-0.28726894,-0.18790989,-0.13255407,-0.12585536,-0.16180107,-0.21179774,-152.917,-725.38635,-0.36322376,-0.40987182,-0.40169027,-0.40633073,-0.41127527,-0.40908015,-0.4096197,-0.4309641,-0.44297418,-0.47915298,-0.47037625,-0.48369032,-0.47031805,-0.48209342,-0.502638,-0.5114303,-0.52848697,-0.5444664,-0.55006784,-0.56456935,-0.57453287,-0.5729442,-0.59039867,-0.5975821,-0.5794357,-0.5638941,-0.5393051,-0.4425853,-0.32637113,-0.22646314,-0.16399392,-0.14678793,-0.16381823,-0.20241405,-152.911,-725.4529,-0.3914502,-0.4313257,-0.4136495,-0.42138138,-0.4291492,-0.43087748,-0.43033883,-0.65800065,-0.6620469,-0.6656059,-0.6374045,-0.6445355,-0.65521055,-0.66286695,-0.6653884,-0.67101157,-0.6929273,-0.7150836,-0.717485,-0.7132468,-0.7327152,-0.74146986,-0.7604775,-0.7414661,-0.7036436,-0.6534279,-0.58826584,-0.51448447,-0.45303074,-0.40871343,-0.40073308,-0.4014466,-0.39200705,-0.45375216,-153.15834,-725.6699,-0.595459,-0.60577047,-0.6016622,-0.61714375,-0.6380921,-0.6522481,-0.6610505,-0.94175243,-0.9466972,-0.9431621,-0.9320312,-0.93030894,-0.92549,-0.9222153,-0.9164543,-0.9204512,-0.9194064,-0.9130256,-0.9141734,-0.92070866,-0.91663,-0.9077574,-0.9025988,-0.88130015,-0.8493289,-0.814356,-0.7827409,-0.7567341,-0.74321836,-0.7513602,-0.7656913,-0.7734374,-0.7685568,-0.7625691,-153.41826,-725.901,-0.78134274,-0.8086255,-0.8809637,-0.89466876,-0.9251694,-0.9392462,-0.94445485,-0.5639739,-0.568499,-0.5739791,-0.5757739,-0.57705384,-0.5850033,-0.59206337,-0.60514206,-0.6270507,-0.64443076,-0.6504705,-0.6545318,-0.6518007,-0.65141886,-0.659337,-0.6718651,-0.68563056,-0.68937457,-0.6836764,-0.63992894,-0.56496066,-0.48613277,-0.42157927,-0.3029162,-0.25392982,-0.2826424,-0.3421344,-153.02217,-725.57007,-0.50110865,-0.5271083,-0.53790224,-0.547497,-0.5553837,-0.5614983,-0.57599086,-0.7722298,0.11887411,-0.30849767,-0.47853655,0.5883327,-0.44840947,-0.6207164,-0.42717072,0.09236721
80,0.024989044,-0.062073655,-0.12973712,-0.17454244,-0.16489561,-0.1583878,-0.1528526,-0.12762544,-0.081153855,-0.026743578,0.011488087,0.066815525,0.14177325,0.21803966,0.28099883,0.312117,0.3521501,0.38455275,0.39417556,0.40808377,0.44323856,0.44510996,0.44937965,0.45561936,0.46077412,0.4621658,0.49917418,0.51046455,0.53909725,0.5420899,0.4974902,0.460867,0.38128224,0.28691992,0.1928405,0.09340624,0.04861621,-0.041267622,-0.12565343,-0.15618734,-0.17280154,-0.14840198,-0.12094519,-0.09441851,-0.043165423,0.0048866514,0.05884255,0.13152634,0.20512308,0.2706584,0.35770416,0.40259206,0.46331617,0.4956672,0.5047536,0.4864642,0.4941873,0.50570697,0.5272084,0.5415455,0.5424775,0.5523444,0.57963943,0.58446825,0.5796379,0.57297045,0.52956814,0.5018021,0.42277348,0.34408635,0.24461564,0.14758217,-0.09521083,-0.1895487,-0.27020136,-0.29194784,-0.29873738,-0.28274506,-0.25150836,-0.20363355,-0.14977947,-0.09744663,-0.024357265,0.07796107,0.16958962,0.2462601,0.32329366,0.3774279,0.4211759,0.4641165,0.4854436,0.50991285,0.5211601,0.5266609,0.5141635,0.4995309,0.48844773,0.49167222,0.4797891,0.48098892,0.4858981,0.46762726,0.44468173,0.3820584,0.3239981,0.21929722,0.11185199,-0.0005953309,-0.77868336,-0.808593,-0.82557076,-0.80365473,-0.80091816,-0.7721581,-0.7360534,-0.69852966,-0.6714079,-0.63976246,-0.60175407,-0.5739116,-0.5994414,-0.5935428,-0.5422613,-0.54398006,-0.53991085,-0.5282617,-0.5154413,-0.50149965,-0.48158425,-0.4568533,-0.45252433,-0.46512666,-0.4869829,-0.5089803,-0.5464548,-0.5956606,-0.6424224,-0.67672133,-0.7054467,-0.794071,-0.7735073,-0.80218154,-0.8128664,-0.81049764,-0.02700422,-0.122711256,-0.19119848,-0.2334272,-0.2403119,-0.2261394,-0.19386932,-0.15489756,-0.11364025,-0.05996078,0.012062694,0.092049174,0.18158442,0.270207,0.33762944,0.39134267,0.43067518,0.46193564,0.48070273,0.48784012,0.49666184,0.49890804,0.50149417,0.52392405,0.52921313,0.5303824,0.5475054,0.5726976,0.57313067,0.5606566,0.5218257,0.46553394,0.38415897,0.292417,0.18690181,0.06986367,0.14667921,-0.1822538,0.37982008,0.13326536,0.71343994,-0.24374406,0.4990856,-0.6085945,0.9011206
81,0.027036311,-0.033333167,-0.090350695,-0.13645715,-0.14716268,-0.16955712,-0.20087287,-0.21421166,-0.20378777,-0.17892317,-0.16325612,-0.12298904,-0.05289397,0.024659868,0.09627736,0.15125671,0.22151662,0.28254148,0.30849501,0.32016435,0.32955134,0.2848169,0.22066902,0.13024545,0.0041445903,-0.12817957,-0.22116515,-0.26573718,-0.24124926,-0.1625499,-0.06264351,0.0655396,0.12517424,0.12703729,0.099471934,0.05249367,0.060928788,0.005517997,-0.05886289,-0.09054513,-0.12501223,-0.13609023,-0.15797545,-0.1854766,-0.1818187,-0.17280999,-0.1402056,-0.074570775,0.0052374075,0.10086753,0.22063386,0.29406333,0.37818515,0.43235758,0.4522985,0.43234262,0.41940114,0.39511636,0.36712906,0.3197156,0.2617398,0.21252334,0.18544899,0.17480142,0.17413293,0.20582443,0.22238898,0.25580752,0.23491508,0.21037099,0.16717061,0.11974006,-0.040172797,-0.09291996,-0.15056416,-0.171493,-0.19814017,-0.22050606,-0.22922893,-0.22618853,-0.21985331,-0.2088666,-0.16148852,-0.06629942,0.03842538,0.13115849,0.23050074,0.30996063,0.3732559,0.42349553,0.44670954,0.4672007,0.46337062,0.4311233,0.3598452,0.27798256,0.20546582,0.17089859,0.12903555,0.12910207,0.1508181,0.15782389,0.1734848,0.16181569,0.1534792,0.105285816,0.055753343,0.0029792073,-0.7188023,-0.73726326,-0.73968285,-0.6977211,-0.69111085,-0.664466,-0.6310111,-0.6049879,-0.5950141,-0.5817574,-0.55379677,-0.5185255,-0.531636,-0.5091629,-0.43507138,-0.43600458,-0.4499773,-0.46284324,-0.46956438,-0.4579477,-0.4250051,-0.38186657,-0.36211208,-0.3445954,-0.3000087,-0.2285219,-0.16632394,-0.1409903,-0.15920399,-0.23616892,-0.36949974,-0.63822097,-0.6803936,-0.75632715,-0.77921903,-0.77107435,-0.0019242836,-0.059667356,-0.10752842,-0.14984387,-0.17759153,-0.20052025,-0.21649747,-0.23013386,-0.23850794,-0.22542976,-0.17963731,-0.10898026,-0.011602593,0.0962494,0.19083752,0.27237213,0.33686996,0.3870074,0.4147519,0.4175271,0.400854,0.3543537,0.28335124,0.23497373,0.16566637,0.08186378,0.02016773,0.024640629,0.019188108,0.07452274,0.12392585,0.15926656,0.16352597,0.14427671,0.103392,0.045065105,0.121750504,-0.19601327,0.23086573,-0.21592346,0.70667243,-0.048754387,0.13863851,-0.36460572,0.74094623
82,-0.07860964,-0.13885084,-0.19042665,-0.21722351,-0.20300813,-0.20193338,-0.20792831,-0.19136602,-0.15980683,-0.11815266,-0.08382831,-0.023270033,0.06683494,0.16904205,0.27390042,0.3489574,0.42697528,0.48736992,0.51228416,0.53175485,0.56804615,0.5658871,0.5698474,0.5864793,0.61139506,0.63514006,0.69297814,0.70192766,0.70156616,0.64306134,0.5206805,0.4171531,0.28585488,0.15726073,0.053628117,-0.03452181,-0.056555852,-0.11345805,-0.17364149,-0.19620895,-0.2168628,-0.20555887,-0.19649349,-0.18553458,-0.14278826,-0.098111086,-0.038660586,0.047605574,0.14265385,0.23724101,0.35221228,0.42253834,0.5093675,0.5661889,0.59183574,0.5849208,0.59632194,0.60885096,0.6350126,0.6570558,0.66975766,0.6967501,0.73471075,0.72657293,0.69029194,0.6338947,0.5353791,0.45208642,0.3267515,0.21552649,0.10310899,0.01295607,-0.17577866,-0.25137174,-0.32207572,-0.34846458,-0.36679783,-0.3629335,-0.34147334,-0.30454257,-0.25467005,-0.1965557,-0.104078464,0.020246886,0.13655885,0.22805049,0.31390157,0.3758072,0.42419264,0.47038648,0.49261704,0.52184415,0.53739756,0.54575497,0.5385109,0.5324031,0.5293393,0.5386094,0.5339147,0.5288525,0.51691943,0.4726632,0.41904482,0.32668924,0.24227756,0.11735505,0.006012189,-0.0935067,-0.7729815,-0.80614895,-0.8251147,-0.8201053,-0.830983,-0.81575817,-0.78829384,-0.7547594,-0.7259658,-0.67609453,-0.60666543,-0.5506324,-0.56373036,-0.56432176,-0.54180217,-0.586681,-0.62270397,-0.64073783,-0.6435401,-0.627925,-0.60107607,-0.56909966,-0.5594216,-0.5718817,-0.5998593,-0.637281,-0.68762153,-0.7434167,-0.7792072,-0.77765214,-0.7516995,-0.7952886,-0.75326085,-0.77961403,-0.79257756,-0.79398257,-0.13724962,-0.2027562,-0.2509569,-0.28576443,-0.2972757,-0.2949909,-0.27752373,-0.25293824,-0.22070055,-0.16994938,-0.08989904,0.0069614495,0.11984611,0.2339167,0.32896608,0.40948835,0.47369447,0.52643853,0.5596481,0.57701343,0.5908301,0.59662104,0.6069444,0.63472754,0.650217,0.6689025,0.700713,0.7161155,0.6905807,0.6248977,0.52672434,0.41449776,0.28628236,0.16055915,0.04217817,-0.06697556,-0.12813579,-0.6773994,0.37182525,0.41998354,0.7225136,-0.4040406,0.5641418,-0.32906657,-0.76602244
83,-0.19202787,-0.21960327,-0.252651,-0.275846,-0.274339,-0.29289764,-0.32184717,-0.33741146,-0.332794,-0.32495958,-0.32496065,-0.31070414,-0.2831022,-0.24864496,-0.19711983,-0.13914539,-0.047187086,0.05468422,0.14782345,0.24449651,0.35059062,0.4088901,0.45743194,0.5003736,0.53281945,0.5467312,0.5716412,0.52249086,0.443948,0.31460467,0.1558297,0.05005818,-0.04649723,-0.11949035,-0.16467541,-0.1968564,-0.2139635,-0.25114635,-0.3072527,-0.31769472,-0.34116858,-0.3366789,-0.34965044,-0.3697871,-0.36882398,-0.3689713,-0.36140296,-0.33263916,-0.29280078,-0.23229006,-0.134323,-0.047782782,0.05787929,0.15237652,0.22063161,0.2611179,0.32755557,0.38721943,0.44428852,0.48425168,0.5052315,0.52540225,0.54271173,0.5049697,0.41951272,0.30554488,0.16160172,0.06954865,-0.027842188,-0.09424955,-0.1459821,-0.18430148,-0.4341472,-0.47001052,-0.5028251,-0.49854106,-0.518354,-0.5375121,-0.54740244,-0.54495156,-0.53887516,-0.53820306,-0.5171984,-0.4529184,-0.3650022,-0.27690402,-0.17078257,-0.07763849,0.0156599,0.09736153,0.14948228,0.19736885,0.23131798,0.25213885,0.25812712,0.2592924,0.27195683,0.30010372,0.2912077,0.26729757,0.21470769,0.121779144,0.028785445,-0.07459683,-0.16918352,-0.27005926,-0.3463589,-0.4041128,-0.9075159,-0.92428315,-0.93089175,-0.92722255,-0.9294132,-0.9244254,-0.9158385,-0.8996796,-0.8939968,-0.87948537,-0.8445925,-0.7937234,-0.7489134,-0.6830337,-0.5944314,-0.57251203,-0.5773887,-0.60550094,-0.64716,-0.682327,-0.7010647,-0.7078847,-0.7234014,-0.7495527,-0.774181,-0.7904505,-0.80847937,-0.8177598,-0.809379,-0.78572345,-0.7710182,-0.8330073,-0.8299189,-0.8717068,-0.89552206,-0.9085338,-0.32785824,-0.36051863,-0.38992035,-0.4106809,-0.42590836,-0.44297698,-0.45433748,-0.46547946,-0.47690886,-0.4754687,-0.45114392,-0.41180786,-0.3487299,-0.2681385,-0.18235764,-0.090098254,-0.00052572694,0.08562617,0.16042839,0.22716376,0.29040968,0.33687043,0.37459192,0.43378407,0.4676742,0.48466396,0.49463156,0.47529644,0.38175258,0.25935107,0.118852705,-0.0061265933,-0.11224714,-0.19299278,-0.25414342,-0.3094676,-0.20744441,0.26885125,0.10879693,0.35733995,0.6804365,-0.7204282,-0.63556314,-0.42363414,-0.64036214
84,0.47034925,0.39325076,0.32962602,0.2903457,0.2892113,0.28684157,0.28377205,0.32143578,0.40123805,0.50080466,0.56811905,0.6280583,0.6832222,0.7185406,0.7265682,0.6965907,0.6836146,0.6698256,0.6376213,0.6135686,0.6205532,0.5998696,0.5907346,0.5942238,0.60386217,0.6111419,0.65822065,0.67464995,0.71196246,0.7324306,0.718384,0.7280911,0.7023393,0.6554828,0.5984905,0.52424896,0.49550995,0.4307507,0.36602682,0.3419892,0.33220908,0.35334063,0.39520246,0.4318262,0.5118815,0.57740235,0.63027364,0.6826318,0.71983564,0.7311894,0.771246,0.7654745,0.7885476,0.7802162,0.7576399,0.7133854,0.69817656,0.69194496,0.7035337,0.7118952,0.7119877,0.7258238,0.75876534,0.763535,0.7680821,0.78124547,0.767583,0.7742118,0.7352074,0.7080989,0.64571214,0.57698995,0.35940042,0.28580353,0.21580642,0.19952986,0.19924977,0.21903542,0.25955054,0.31601357,0.38049835,0.4459706,0.5194042,0.5970105,0.6400065,0.67053545,0.7051872,0.7247511,0.7321207,0.7468554,0.7457753,0.75425166,0.7518549,0.7473936,0.728963,0.71386164,0.70134085,0.69557047,0.68521607,0.68096346,0.6873363,0.6813231,0.690675,0.6596118,0.6485352,0.5770491,0.5076198,0.43176728,-0.75005364,-0.7658573,-0.7692496,-0.7226879,-0.7000698,-0.6507735,-0.59326136,-0.5494833,-0.533777,-0.5444449,-0.5636814,-0.58520794,-0.6404147,-0.6462606,-0.60000026,-0.58825743,-0.5670217,-0.5382056,-0.50891614,-0.48056307,-0.45038947,-0.41717744,-0.40865615,-0.4220544,-0.44841352,-0.47936943,-0.52388644,-0.58095634,-0.63237643,-0.6678229,-0.69204354,-0.7893881,-0.7797063,-0.8172509,-0.8252967,-0.8051284,0.4680474,0.39254126,0.33795482,0.3082038,0.2996999,0.3147974,0.35190377,0.4045979,0.47286218,0.5497498,0.62639236,0.68765557,0.73488784,0.76953506,0.7781231,0.77941996,0.7739524,0.7675153,0.75541025,0.7337736,0.72073597,0.7094156,0.7074471,0.7169335,0.7165563,0.7216427,0.7468887,0.77065367,0.7840716,0.785003,0.7775785,0.7633634,0.73044354,0.68781006,0.62507105,0.5457786,0.32053608,-0.02475731,0.71823186,-0.3807924,0.76806647,-0.10705195,0.5064888,-0.6932248,0.3638248
85,-0.00028394326,-0.0618032,-0.11068462,-0.13765451,-0.12483012,-0.118843056,-0.113888375,-0.08486443,-0.037552033,0.021432543,0.06901234,0.14002502,0.23533034,0.3239083,0.38874537,0.40891385,0.43587694,0.45494822,0.447793,0.44508097,0.46929124,0.46452126,0.46913502,0.48091805,0.49514702,0.5058844,0.55376935,0.57218504,0.5977089,0.581104,0.50607926,0.44330886,0.34175646,0.2289956,0.13030693,0.042331766,0.023885733,-0.03210918,-0.08838711,-0.11048732,-0.12688313,-0.10549118,-0.0800316,-0.052556396,0.010844173,0.07155275,0.14038175,0.2278718,0.30792162,0.36879948,0.44550118,0.47641876,0.52438796,0.54619265,0.5455512,0.5212763,0.52547693,0.53585905,0.5584091,0.57676935,0.5859213,0.6083832,0.6447594,0.64769036,0.63366205,0.6094673,0.5427415,0.48966634,0.39068425,0.29875934,0.1921317,0.10140827,-0.08910775,-0.16572948,-0.23414418,-0.25038543,-0.25485843,-0.24089621,-0.2094166,-0.15601283,-0.086020075,-0.0074232505,0.09092632,0.19692105,0.27468786,0.33511037,0.39286053,0.42337686,0.44180512,0.4652804,0.4722822,0.48385087,0.4871964,0.48980767,0.48348823,0.48186588,0.4858528,0.5046863,0.50691646,0.5130278,0.5156662,0.4889311,0.45293626,0.37969854,0.3087954,0.18802829,0.07293383,-0.024565047,-0.7620235,-0.7942269,-0.80876523,-0.7891192,-0.7853092,-0.7614054,-0.7302652,-0.69012034,-0.646092,-0.58352524,-0.5292026,-0.51931596,-0.58155745,-0.6056196,-0.58481234,-0.60795224,-0.61691636,-0.60882944,-0.59122473,-0.5704599,-0.54401433,-0.51136446,-0.500907,-0.5053377,-0.5231583,-0.54043216,-0.57616764,-0.6300803,-0.6770993,-0.6993115,-0.70193213,-0.77525556,-0.74486375,-0.77713656,-0.79195863,-0.7929548,-0.04752942,-0.11307541,-0.1575654,-0.18843119,-0.1935236,-0.18091495,-0.14984556,-0.10708849,-0.05373784,0.016732357,0.105912715,0.19788146,0.29135618,0.3753239,0.43047234,0.46780658,0.49018723,0.5069355,0.5121039,0.5075021,0.5083673,0.50807595,0.5140774,0.5439295,0.56000143,0.57532775,0.60559,0.6339039,0.6295977,0.598903,0.53579015,0.4557971,0.35304844,0.24412104,0.13160698,0.02344433,0.059284568,-0.72285295,0.4109257,0.11830255,0.74369377,-0.219308,0.5649986,-0.61605597,-0.8067341
