Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
30,-0.061341166,-0.12802781,-0.18731545,-0.22677353,-0.22361371,-0.23075481,-0.24544558,-0.24347673,-0.22248872,-0.19385874,-0.17111732,-0.1233346,-0.04368935,0.05176166,0.1537688,0.22946869,0.30898598,0.37284344,0.40623993,0.43624678,0.4829387,0.49420816,0.5088206,0.5289742,0.5506478,0.5684446,0.6207507,0.63004583,0.6358733,0.5920288,0.48754165,0.3953938,0.27497768,0.15729532,0.06167617,-0.020248286,-0.05406926,-0.12460178,-0.19992276,-0.22826986,-0.25336477,-0.24460113,-0.24292122,-0.24353567,-0.2173422,-0.18796033,-0.14322518,-0.0664092,0.027017951,0.12669472,0.24873902,0.32852066,0.41910055,0.4768421,0.5033718,0.49927506,0.5183367,0.5377169,0.5678213,0.5916079,0.6036633,0.62648094,0.6626562,0.6622807,0.6384986,0.5954008,0.5042499,0.42750436,0.3110861,0.20928758,0.10738146,0.02034379,-0.21626332,-0.29425985,-0.3591218,-0.37838227,-0.40019402,-0.40741104,-0.39873424,-0.3751599,-0.34277734,-0.30581522,-0.2331393,-0.114328355,0.010705665,0.12149972,0.23080821,0.3092372,0.36953184,0.41900867,0.44055387,0.46474177,0.47784483,0.48692918,0.48155743,0.47584677,0.47678256,0.4916812,0.48910752,0.4910608,0.48404437,0.44057196,0.3880669,0.29793563,0.21104787,0.08561173,-0.029822256,-0.13633081,-0.8202162,-0.8478459,-0.8591203,-0.84739566,-0.852807,-0.84019214,-0.8176896,-0.7868825,-0.7636695,-0.72483563,-0.6629018,-0.59827524,-0.58607674,-0.560076,-0.50646347,-0.52895373,-0.5542058,-0.5716131,-0.5832792,-0.5823724,-0.56810695,-0.5466259,-0.54513484,-0.5613229,-0.58688104,-0.61603624,-0.6591439,-0.7073751,-0.74362296,-0.7557924,-0.75280815,-0.80813956,-0.77802825,-0.8076661,-0.825679,-0.834239,-0.1419805,-0.2165486,-0.27316195,-0.31321678,-0.33027664,-0.33645236,-0.32997835,-0.31924587,-0.3046698,-0.27172458,-0.20797858,-0.12061914,-0.0076400586,0.114018165,0.22069809,0.3112049,0.38112572,0.4347541,0.46873277,0.48807845,0.50693,0.5185833,0.53242475,0.5658369,0.583614,0.60008353,0.6297181,0.6517045,0.6338281,0.58009833,0.49101627,0.38542143,0.2645122,0.14699823,0.035663664,-0.07093689,-0.031631533,-0.19381848,0.31683376,0.4011924,0.69624376,-0.45530823,0.4867756,-0.28751698,-0.77868885
31,-0.014520385,-0.07163727,-0.11846499,-0.14796634,-0.13544433,-0.13426623,-0.14031242,-0.129023,-0.098258436,-0.059282612,-0.03268586,0.015490086,0.0859247,0.15785827,0.2194267,0.24941872,0.28657562,0.31438553,0.31871352,0.32813483,0.3609903,0.36382413,0.3720043,0.38382488,0.39620787,0.40581295,0.44701204,0.45721516,0.47366703,0.45391646,0.3853593,0.33346376,0.25147974,0.16488759,0.09070756,0.020596756,-0.009912884,-0.06568483,-0.12491913,-0.13908742,-0.15007783,-0.131298,-0.118694365,-0.11188904,-0.0774098,-0.042542007,0.0025371704,0.069683366,0.139837,0.20373195,0.28666988,0.32804635,0.38383126,0.41360208,0.417783,0.39685616,0.40630886,0.42085648,0.4464699,0.4662549,0.4743564,0.49091905,0.5201804,0.52313066,0.50676775,0.4822133,0.41910797,0.37321678,0.28580132,0.20906593,0.12621096,0.055187542,-0.1688976,-0.2296488,-0.27955922,-0.28253582,-0.2868653,-0.28067362,-0.26186794,-0.229092,-0.18906593,-0.14720276,-0.0811046,0.014216683,0.10032857,0.17014407,0.24203017,0.29035962,0.329231,0.36544114,0.37820533,0.39354134,0.3997701,0.4027964,0.3929116,0.38229242,0.3803615,0.39541095,0.38864976,0.39004475,0.387803,0.3564571,0.3207422,0.25199565,0.18410467,0.078073196,-0.02015832,-0.10822631,-0.8151442,-0.8351274,-0.84122264,-0.8168917,-0.81348825,-0.7908933,-0.7611518,-0.7274572,-0.7010022,-0.66610396,-0.62418485,-0.59588945,-0.61890703,-0.6135029,-0.5674853,-0.5710698,-0.56851286,-0.5592628,-0.5492962,-0.5361324,-0.5162235,-0.4902255,-0.48533052,-0.49676377,-0.51729286,-0.53828996,-0.5751044,-0.62376565,-0.6674316,-0.6937193,-0.7117842,-0.7945787,-0.778501,-0.815632,-0.8350196,-0.839968,-0.091085136,-0.15054311,-0.19084567,-0.21459725,-0.21713966,-0.21024884,-0.19290382,-0.17246073,-0.14847113,-0.1088375,-0.046773013,0.026985196,0.11242605,0.19718231,0.2616056,0.31186602,0.34658843,0.3715181,0.38199297,0.383359,0.3888461,0.3900336,0.3934784,0.4274154,0.44480547,0.45458913,0.47553504,0.5004203,0.48681572,0.45710424,0.39842936,0.3257426,0.23692255,0.14744772,0.0577158,-0.031753067,0.10412989,-0.24398124,0.31643635,0.037954543,0.72336084,-0.41028836,0.5325185,-0.49684995,-0.5221643
32,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,0.22495136,0.16213739,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037,-9987.037
33,0.097703286,0.017057315,-0.05010424,-0.0890406,-0.08083453,-0.07168952,-0.059312154,-0.018015591,0.051523924,0.13624598,0.2061176,0.28523636,0.3685157,0.43650776,0.4773593,0.47789422,0.48993585,0.4978809,0.48452795,0.47781423,0.4971995,0.48496726,0.47977564,0.48146242,0.48538202,0.48547974,0.522281,0.53275985,0.5604415,0.5648953,0.5307127,0.5123159,0.44971177,0.36325255,0.2717751,0.17116545,0.14632809,0.06319897,-0.015165173,-0.045786418,-0.0616369,-0.033549096,0.008583204,0.055577323,0.1420078,0.21851847,0.28921315,0.36741793,0.4341431,0.47882998,0.54140705,0.5570325,0.5954508,0.6086093,0.60209113,0.57169175,0.5689902,0.57031596,0.5846612,0.5934579,0.5914162,0.5999391,0.6250048,0.6255297,0.61944175,0.61789465,0.5858826,0.5730786,0.5114986,0.44851112,0.35150087,0.25048056,0.03147197,-0.06470819,-0.1461617,-0.16674735,-0.16833174,-0.1428733,-0.09171016,-0.019452693,0.06034945,0.14067301,0.23215681,0.32764,0.39588875,0.44842988,0.5012857,0.53421986,0.55479074,0.57838637,0.5836647,0.5966437,0.59851,0.59779465,0.5849988,0.5741776,0.56749886,0.57079655,0.560083,0.5576819,0.5603981,0.5463329,0.53441215,0.48137513,0.438689,0.34166798,0.23821415,0.12474114,-0.73074675,-0.7656228,-0.7788492,-0.7480315,-0.7372348,-0.6981062,-0.6460735,-0.5942929,-0.5560284,-0.5254212,-0.5080379,-0.5179814,-0.5816401,-0.59569824,-0.55375123,-0.5535054,-0.54522353,-0.52993524,-0.51200354,-0.4915378,-0.4660247,-0.43247822,-0.42010775,-0.42670804,-0.44547778,-0.46511155,-0.5013919,-0.5518711,-0.59812766,-0.6284941,-0.6526648,-0.7567062,-0.73392045,-0.76740617,-0.77946407,-0.7746535,0.08219679,-0.009744248,-0.07434664,-0.11328296,-0.119272694,-0.09806597,-0.05111803,0.011186256,0.08465915,0.16938901,0.2632266,0.3496158,0.42908746,0.49647498,0.53482836,0.5596268,0.5733225,0.58354956,0.5847453,0.57624936,0.5725742,0.56511724,0.5628703,0.5794685,0.582659,0.58423674,0.6016628,0.6231449,0.6230214,0.61342746,0.5863506,0.54651284,0.48270214,0.4030112,0.3011762,0.18365386,0.23258369,-0.36882612,0.4867163,-0.0018939727,0.7576924,-0.07152384,0.52236795,-0.6528333,0.60925376
34,-0.34474018,-0.3571072,-0.37617463,-0.39041537,-0.38089737,-0.38795352,-0.40602663,-0.41587484,-0.41067407,-0.40723297,-0.41900554,-0.42116106,-0.42082512,-0.4295502,-0.4413547,-0.4637237,-0.4659733,-0.46068832,-0.45351735,-0.40649244,-0.31360286,-0.23125163,-0.15306564,-23.308065,-0.096443966,-92.91093,-0.14966683,-359.7669,-336.60846,-0.2895901,-1508.2764,-58.33717,-0.351144,-0.35946947,-0.360127,-0.36292288,-0.35810828,-0.3743062,-0.41279843,-0.4069978,-0.4188895,-0.4039886,-0.4121292,-0.43039724,-0.43325678,-0.44405684,-0.454428,-0.45515984,-0.4661313,-0.47212815,-0.46595874,-0.4800314,-0.47683457,-0.45340905,-0.43388662,-0.4135732,-0.33504155,-0.24326451,-0.157876,-23.294586,-0.06699324,-92.862495,-0.086666875,-359.7198,-336.59802,-0.26640943,-1508.2828,-58.30996,-0.3283336,-0.34040606,-0.34594655,-0.34985515,-0.49802548,-0.5071053,-0.5136466,-0.48825508,-0.492474,-0.5006175,-0.5036073,-0.50237364,-0.5034112,-0.5199877,-0.5356445,-0.53036356,-0.52453125,-0.538668,-0.54137516,-0.551505,-0.5276918,-0.48396444,-0.4348226,-0.37669337,-0.31534547,-0.26404208,-0.22552112,-23.410301,-0.19427904,-92.97088,-0.20982344,-359.84225,-336.69058,-0.35129717,-1508.4008,-58.39449,-0.4184666,-0.45014906,-0.4712826,-0.48411608,-0.828607,-0.8399689,-0.8345532,-0.80178785,-0.7981256,-0.7863933,-0.773632,-0.7635794,-0.763158,-0.7619062,-0.76112896,-0.76550806,-0.78769946,-0.7849069,-0.7594543,-0.753506,-0.73439354,-0.7077417,-0.6796821,-0.6556239,-0.633575,-0.6157296,-0.6151093,-23.82197,-0.6234197,-93.41315,-0.6040466,-360.20273,-337.01422,-0.6248867,-1508.6147,-58.766895,-0.7707962,-0.82064253,-0.84374106,-0.8463171,-0.469627,-0.4788118,-0.48679048,-0.49054587,-0.49171627,-0.49746695,-0.50137824,-0.5104172,-0.5262613,-0.53732765,-0.53740746,-0.5356142,-0.52843887,-0.5238707,-0.5287693,-0.53698784,-0.5442679,-0.54095995,-0.53056526,-0.4916453,-0.430113,-0.36987936,-0.3186211,-23.407854,-0.15131879,-92.956406,-0.19770904,-359.79892,-336.69128,-0.34859565,-1508.3534,-58.408165,-0.42982197,-0.44327387,-0.4537884,-0.47177947,-0.5769678,-0.16762114,-0.20643261,-0.39545396,0.48694438,-0.40659353,-0.51766676,-0.50404406,0.05661057
35,-0.16973966,-0.21127555,-0.2555531,-0.2867703,-0.28510556,-0.29675326,-0.3182288,-0.3280414,-0.320942,-0.31207946,-0.31575868,-0.3024754,-0.268985,-0.22596115,-0.16875221,-0.11535557,-0.041804872,0.026628809,0.07313799,0.12326927,0.19239618,0.22926725,0.26600015,0.30026695,0.33282804,0.3634218,0.4214603,0.4379549,0.43979976,0.3835133,0.26409024,0.16346273,0.051560916,-0.04297322,-0.10823252,-0.15797408,-0.18064268,-0.23017432,-0.29234287,-0.30882037,-0.33391082,-0.32951477,-0.3393538,-0.35459635,-0.34967393,-0.34789973,-0.3390447,-0.30733478,-0.26436245,-0.2021768,-0.10760516,-0.03509372,0.04863844,0.11576746,0.1533766,0.16266811,0.20277096,0.24430597,0.29099005,0.3307425,0.35995784,0.39718387,0.4467762,0.4627345,0.43997782,0.38633204,0.2786641,0.19150782,0.077812076,-0.009651446,-0.08171393,-0.13713208,-0.38233024,-0.43136334,-0.4704988,-0.47370434,-0.4941985,-0.51036775,-0.51644444,-0.51072705,-0.5026719,-0.5010887,-0.479042,-0.41210034,-0.3194528,-0.22818027,-0.12898095,-0.05172225,0.019763734,0.07646403,0.10322406,0.12597895,0.13932511,0.14855823,0.1516526,0.15563622,0.178108,0.22517966,0.2434183,0.2634463,0.2598495,0.208221,0.14376651,0.048479233,-0.049481016,-0.16833885,-0.26562923,-0.34174806,-0.879191,-0.897315,-0.9003948,-0.89205545,-0.89427596,-0.8893943,-0.8809976,-0.8639128,-0.85660774,-0.8416008,-0.8039516,-0.75065434,-0.71153945,-0.65118897,-0.56824476,-0.5584775,-0.5671902,-0.58338326,-0.604021,-0.6186441,-0.62125254,-0.61448455,-0.61970377,-0.6347885,-0.6503102,-0.6653526,-0.69328934,-0.72824407,-0.75613886,-0.76397496,-0.76354194,-0.82437193,-0.8127182,-0.85264766,-0.8771646,-0.88970804,-0.28854224,-0.33540037,-0.37310493,-0.40132248,-0.41755912,-0.4311591,-0.4373355,-0.44308165,-0.45123908,-0.448763,-0.4245999,-0.3831875,-0.31587294,-0.23204271,-0.1486561,-0.06876895,-0.00091099157,0.05487729,0.09219077,0.12100504,0.15110704,0.17357446,0.19563238,0.26162532,0.3090674,0.34366736,0.3871398,0.42760518,0.40374088,0.3440708,0.24054031,0.12383152,0.004486467,-0.097593434,-0.1804358,-0.25434372,-0.08254421,-0.100228645,0.10598929,0.20621736,0.6515461,-0.7207749,0.6827957,-0.2177468,-0.7393007
36,-0.2862784,-0.3043108,-0.3298577,-0.34849247,-0.34378996,-0.35799423,-0.38424203,-0.40290156,-0.40634093,-0.41133142,-0.43030724,-0.43904945,-0.443569,-0.4542101,-0.46238878,-0.47150278,-0.44812703,-0.4029661,-0.34245545,-0.23903048,-0.092847094,0.03374824,0.1547781,0.25036165,0.31307724,0.3353777,0.34526032,0.2861741,0.20354603,0.08306908,-0.053337723,-0.13015532,-0.19935174,-0.25052673,-0.27849957,-0.2976314,-0.3231212,-0.3465668,-0.39206916,-0.39294297,-0.41284314,-0.40668604,-0.42279792,-0.44775766,-0.4584939,-0.47566104,-0.49142462,-0.4981318,-0.51267964,-0.51804864,-0.5014752,-0.4890734,-0.4487346,-0.37761655,-0.30469957,-0.23013797,-0.10128382,0.026944324,0.14397494,0.23358342,0.28697154,0.31840187,0.32812437,0.28000653,0.18123336,0.068593346,-0.05874331,-0.1272502,-0.20204918,-0.25263795,-0.28611687,-0.30722463,-0.545401,-0.56816274,-0.5885937,-0.5743735,-0.59096617,-0.6100288,-0.62339777,-0.6302671,-0.6381763,-0.65988904,-0.67806554,-0.6747255,-0.6609715,-0.65972584,-0.6362719,-0.60787475,-0.5398155,-0.4536412,-0.3600665,-0.2574318,-0.15968387,-0.07998795,-0.020283481,0.018415133,0.05968779,0.10711118,0.09642892,0.06463387,0.0023516354,-0.09382112,-0.1820551,-0.26848367,-0.35006148,-0.4302424,-0.48739567,-0.52684724,-0.9259487,-0.93890005,-0.942435,-0.9381823,-0.9411631,-0.94101596,-0.9402144,-0.93126273,-0.93310964,-0.9341013,-0.92698145,-0.92203474,-0.9160185,-0.89115095,-0.848627,-0.80868864,-0.7642389,-0.7257112,-0.6960721,-0.67909294,-0.6709939,-0.6751395,-0.7027818,-0.7407006,-0.7686262,-0.77778685,-0.7827134,-0.780188,-0.7699763,-0.7562649,-0.7599603,-0.83749527,-0.84467095,-0.8879477,-0.911906,-0.9245384,-0.44430602,-0.4629219,-0.48102418,-0.49349347,-0.5042688,-0.5199683,-0.5331502,-0.55056804,-0.5742099,-0.5922535,-0.59747565,-0.60015357,-0.5940841,-0.5841706,-0.5735969,-0.55464554,-0.52381456,-0.47206113,-0.40376344,-0.30504158,-0.18688427,-0.07730561,0.020939857,0.15147303,0.22981302,0.25833368,0.25843632,0.23171996,0.121524215,0.008247727,-0.114014946,-0.21533859,-0.29734516,-0.35739914,-0.3996282,-0.438487,-0.52377886,0.002477492,-0.103432685,0.09437237,0.58735186,-0.28157136,-0.72697866,-0.56119674,-0.21192835
37,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,0.22561452,0.16328126,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456,-9986.456
38,0.25938773,0.18232055,0.11260607,0.068623714,0.071377076,0.07722453,0.08568185,0.1269922,0.20069118,0.28768548,0.3501675,0.41393197,0.4752666,0.5153909,0.52465004,0.49619353,0.4831441,0.46928582,0.43722978,0.41581568,0.42380193,0.40501025,0.39610383,0.39562967,0.4000784,0.40310258,0.4424066,0.4583943,0.49249837,0.5086325,0.49552795,0.5089302,0.48781213,0.44744045,0.39700335,0.32429022,0.33035305,0.2546728,0.1814687,0.15821844,0.1474466,0.17522728,0.2236087,0.26688963,0.34711012,0.41430494,0.4675065,0.52182764,0.5590731,0.57451713,0.6137581,0.6061393,0.6228791,0.61491257,0.59102225,0.548137,0.5391463,0.53746665,0.5495424,0.5563367,0.55153435,0.5564958,0.5791785,0.5810539,0.58006924,0.5917263,0.5852407,0.6043405,0.5809908,0.5585096,0.49808887,0.42369446,0.25283682,0.1779429,0.11214678,0.10415142,0.113149166,0.13919732,0.18450148,0.24629647,0.31355855,0.37654757,0.44595355,0.5168423,0.55669445,0.5850818,0.61623836,0.6335783,0.63916546,0.6530399,0.65258807,0.6617904,0.6609392,0.6579551,0.64247626,0.6309539,0.62279016,0.62176865,0.60930747,0.6036135,0.60617673,0.5976854,0.6051712,0.5707642,0.5574352,0.4899292,0.41438857,0.32689917,-0.66651267,-0.68742716,-0.67998993,-0.606361,-0.579592,-0.5296052,-0.47507268,-0.43156672,-0.40549755,-0.39936566,-0.4116862,-0.4394304,-0.5169458,-0.52903384,-0.46917146,-0.45884472,-0.4437542,-0.4203849,-0.39522243,-0.36869994,-0.34020218,-0.30444863,-0.2932748,-0.3014953,-0.32289234,-0.3471225,-0.38756347,-0.4417844,-0.4910269,-0.52359915,-0.55042607,-0.6891125,-0.6683315,-0.7199518,-0.7430349,-0.7343756,0.2899936,0.20940799,0.15072915,0.12122125,0.117767476,0.14046235,0.18635027,0.244443,0.31163767,0.38532987,0.4599481,0.52151877,0.57048225,0.6073858,0.6167937,0.6165626,0.60767853,0.59820384,0.5837797,0.56328744,0.552097,0.5394114,0.532512,0.54773086,0.5500636,0.54916877,0.56536055,0.58869165,0.5930758,0.59672207,0.5946566,0.5869206,0.56317455,0.52624524,0.46324795,0.3779578,0.38849428,-0.3850374,0.56973803,-0.3629257,0.764479,-0.11811269,0.50444984,-0.59724855,0.43528572
39,-0.17959341,-0.21911101,-0.2597136,-0.28896493,-0.28391334,-0.2919416,-0.3078428,-0.30789366,-0.2860519,-0.2584867,-0.24116717,-0.20897345,-0.16421439,-0.12303202,-0.08795505,-0.06990934,-0.039233916,-0.018635457,-0.021881716,-0.02372492,-0.011528562,-0.036626056,-0.06779222,-0.11507337,-0.17466609,-0.23384266,-0.2660402,-0.2778003,-0.25911918,-0.23171768,-0.21193641,-0.1576116,-0.13845667,-0.14109017,-0.1506862,-0.17374694,-0.11671012,-0.15665887,-0.20931406,-0.22091989,-0.23923665,-0.23046114,-0.23488553,-0.24584466,-0.23188034,-0.21707408,-0.19123422,-0.14466192,-0.09550212,-0.04424037,0.026916448,0.06102493,0.10520839,0.13136326,0.12635225,0.09115017,0.082107164,0.0715282,0.06083502,0.04055322,0.011596157,-0.010133685,-0.016921543,-0.01987659,-0.032797717,-0.022917483,-0.025001116,0.0026108073,-0.0096436925,-0.024669304,-0.048913453,-0.076661855,0.020282045,-0.0031729487,-0.025909351,-0.011346003,0.0001561474,0.010862955,0.02954129,0.05997754,0.09229619,0.12203691,0.16774672,0.23045461,0.27957183,0.32056803,0.36649224,0.40037692,0.4290079,0.46105817,0.4761833,0.49175522,0.49000466,0.47100922,0.4265206,0.37510896,0.32855192,0.3006027,0.25214103,0.22413233,0.21080041,0.19308199,0.19861053,0.18491489,0.18320747,0.1484544,0.11964077,0.09369013,-0.47519085,-0.49963328,-0.48090342,-0.36519846,-0.3352326,-0.27661845,-0.20570852,-0.15130527,-0.109990425,-0.08259798,-0.07298317,-0.074358754,-0.16261688,-0.16850545,-0.07794056,-0.09614854,-0.116997145,-0.1264036,-0.12794794,-0.12010564,-0.103321165,-0.07125782,-0.062800616,-0.06373943,-0.05945269,-0.04872867,-0.052246176,-0.079882294,-0.1185496,-0.15766889,-0.21077035,-0.45843557,-0.43442085,-0.52771455,-0.56287044,-0.54789484,-0.15202011,-0.18623248,-0.2123483,-0.22900075,-0.23359002,-0.23444846,-0.22970703,-0.22462526,-0.2180239,-0.19816019,-0.15894903,-0.11053482,-0.050558593,0.011178912,0.058026645,0.09560447,0.12135703,0.13837613,0.13853382,0.12642768,0.10769412,0.0699844,0.017973574,0.016601508,-0.003573158,-0.047392424,-0.08079794,-0.06630995,-0.09098358,-0.065789476,-0.050110828,-0.04069108,-0.044184547,-0.057104208,-0.079397485,-0.11462412,0.18995589,-0.21672007,0.11471807,-0.380266,0.5153408,-0.3459809,0.20960392,-0.53507286,0.29320967
